record_id,timestamp,dht_temperature,gridEye_array,current_people_count,net_crossing_count,current_objects_count
31,2025-05-27T19:37:31.299041,28.400000000000002,"[25.75, 26.75, 26.5, 27.0, 26.5, 26.5, 26.25, 26.5, 26.75, 26.25, 26.5, 26.75, 26.75, 26.5, 27.0, 26.5, 26.75, 26.5, 26.75, 26.75, 26.75, 27.0, 26.75, 26.25, 26.5, 26.5, 26.75, 26.25, 27.0, 26.5, 26.5, 26.75, 26.5, 27.0, 27.25, 27.0, 26.75, 26.75, 26.75, 27.0, 25.75, 26.5, 26.75, 27.0, 26.5, 27.0, 26.5, 26.75, 26.5, 26.0, 26.0, 26.5, 26.75, 27.0, 26.75, 26.75, 27.0, 26.0, 26.5, 26.25, 26.75, 26.75, 26.5, 26.25]",0,0,0
32,2025-05-27T19:37:31.424183,28.400000000000002,"[26.5, 26.5, 26.5, 27.0, 26.75, 26.75, 26.75, 27.25, 27.0, 26.25, 26.75, 26.5, 26.75, 26.5, 26.75, 27.0, 26.75, 26.5, 26.75, 27.0, 27.0, 26.75, 26.5, 26.75, 26.75, 27.0, 26.25, 26.5, 27.0, 26.75, 26.5, 27.0, 26.5, 27.0, 27.5, 27.0, 26.75, 26.5, 27.0, 27.0, 26.25, 26.25, 27.0, 26.75, 27.0, 27.5, 26.75, 27.25, 26.0, 25.75, 26.25, 27.0, 27.0, 27.25, 27.25, 27.5, 26.75, 26.5, 26.75, 26.25, 26.5, 26.25, 27.0, 26.75]",0,0,0
33,2025-05-27T19:37:31.554315,28.400000000000002,"[26.5, 26.5, 26.5, 27.0, 26.75, 26.75, 26.75, 27.25, 27.0, 26.25, 26.75, 26.5, 26.75, 26.5, 26.75, 27.0, 26.75, 26.5, 26.75, 27.0, 27.0, 26.75, 26.5, 26.75, 26.75, 27.0, 26.25, 26.5, 27.0, 26.75, 26.5, 27.0, 26.5, 27.0, 27.5, 27.0, 26.75, 26.5, 27.0, 27.0, 26.25, 26.25, 27.0, 26.75, 27.0, 27.5, 26.75, 27.25, 26.0, 25.75, 26.25, 27.0, 27.0, 27.25, 27.25, 27.5, 26.75, 26.5, 26.75, 26.25, 26.5, 26.25, 27.0, 26.75]",0,0,0
34,2025-05-27T19:37:31.689056,28.400000000000002,"[26.25, 26.75, 26.25, 27.25, 26.75, 26.5, 26.25, 26.75, 26.5, 26.5, 26.75, 26.5, 27.0, 26.5, 26.5, 26.75, 27.0, 26.5, 26.5, 26.75, 27.0, 26.75, 26.25, 26.75, 27.0, 26.5, 26.5, 27.0, 26.75, 26.75, 26.75, 27.0, 26.5, 26.5, 27.5, 27.0, 27.0, 26.75, 26.75, 27.0, 26.25, 26.25, 26.5, 27.0, 26.75, 27.5, 26.75, 27.0, 26.5, 26.5, 26.5, 26.75, 27.0, 26.75, 27.25, 27.0, 25.75, 26.75, 26.0, 25.75, 26.5, 26.25, 26.75, 27.0]",0,0,0
35,2025-05-27T19:37:31.811370,28.400000000000002,"[26.25, 26.75, 26.25, 27.25, 26.75, 26.5, 26.25, 26.75, 26.5, 26.5, 26.75, 26.5, 27.0, 26.5, 26.5, 26.75, 27.0, 26.5, 26.5, 26.75, 27.0, 26.75, 26.25, 26.75, 27.0, 26.5, 26.5, 27.0, 26.75, 26.75, 26.75, 27.0, 26.5, 26.5, 27.5, 27.0, 27.0, 26.75, 26.75, 27.0, 26.25, 26.25, 26.5, 27.0, 26.75, 27.5, 26.75, 27.0, 26.5, 26.5, 26.5, 26.75, 27.0, 26.75, 27.25, 27.0, 25.75, 26.75, 26.0, 25.75, 26.5, 26.25, 26.75, 27.0]",0,0,0
36,2025-05-27T19:37:31.935799,28.400000000000002,"[26.5, 26.75, 26.5, 27.25, 27.0, 27.0, 26.25, 27.25, 26.5, 26.25, 26.5, 26.5, 26.5, 26.75, 26.75, 26.5, 27.0, 26.75, 27.0, 27.0, 26.75, 26.75, 26.75, 27.25, 26.75, 26.75, 26.75, 26.5, 26.5, 27.0, 26.75, 27.0, 26.5, 27.0, 27.5, 27.0, 26.75, 26.25, 26.75, 27.0, 26.0, 26.25, 26.5, 27.0, 26.75, 27.5, 27.0, 27.0, 26.5, 26.25, 26.5, 26.75, 27.25, 27.25, 27.0, 27.25, 26.75, 26.25, 26.75, 26.0, 27.0, 26.5, 26.75, 27.5]",0,0,0
37,2025-05-27T19:37:32.061844,28.400000000000002,"[26.5, 26.75, 26.5, 27.25, 27.0, 27.0, 26.25, 27.25, 26.5, 26.25, 26.5, 26.5, 26.5, 26.75, 26.75, 26.5, 27.0, 26.75, 27.0, 27.0, 26.75, 26.75, 26.75, 27.25, 26.75, 26.75, 26.75, 26.5, 26.5, 27.0, 26.75, 27.0, 26.5, 27.0, 27.5, 27.0, 26.75, 26.25, 26.75, 27.0, 26.0, 26.25, 26.5, 27.0, 26.75, 27.5, 27.0, 27.0, 26.5, 26.25, 26.5, 26.75, 27.25, 27.25, 27.0, 27.25, 26.75, 26.25, 26.75, 26.0, 27.0, 26.5, 26.75, 27.5]",0,0,0
38,2025-05-27T19:37:32.190501,28.400000000000002,"[25.75, 26.75, 26.25, 26.75, 26.75, 26.25, 26.75, 27.25, 26.75, 26.75, 26.75, 26.5, 26.75, 26.5, 26.5, 26.5, 26.75, 26.75, 26.75, 26.75, 26.75, 26.5, 26.5, 26.75, 26.5, 26.25, 26.5, 26.25, 26.5, 27.0, 26.75, 26.75, 26.5, 27.0, 27.5, 27.0, 27.0, 26.75, 26.75, 27.0, 26.0, 26.25, 27.25, 27.0, 26.75, 27.0, 26.5, 27.0, 26.0, 26.25, 26.25, 26.75, 26.75, 26.75, 27.0, 27.0, 26.5, 26.25, 26.0, 26.5, 26.25, 26.75, 26.5, 27.25]",0,0,0
39,2025-05-27T19:37:32.313124,28.400000000000002,"[25.75, 26.75, 26.25, 26.75, 26.75, 26.25, 26.75, 27.25, 26.75, 26.75, 26.75, 26.5, 26.75, 26.5, 26.5, 26.5, 26.75, 26.75, 26.75, 26.75, 26.75, 26.5, 26.5, 26.75, 26.5, 26.25, 26.5, 26.25, 26.5, 27.0, 26.75, 26.75, 26.5, 27.0, 27.5, 27.0, 27.0, 26.75, 26.75, 27.0, 26.0, 26.25, 27.25, 27.0, 26.75, 27.0, 26.5, 27.0, 26.0, 26.25, 26.25, 26.75, 26.75, 26.75, 27.0, 27.0, 26.5, 26.25, 26.0, 26.5, 26.25, 26.75, 26.5, 27.25]",0,0,0
40,2025-05-27T19:37:32.430422,28.400000000000002,"[26.5, 26.75, 26.5, 26.75, 26.5, 26.75, 26.25, 27.0, 26.75, 26.75, 26.75, 26.25, 26.75, 26.75, 26.75, 27.0, 26.75, 26.75, 26.75, 27.5, 26.75, 26.75, 26.5, 26.5, 27.0, 26.25, 26.5, 26.75, 26.75, 26.75, 26.75, 27.5, 26.75, 27.0, 27.5, 26.75, 27.0, 27.0, 26.75, 27.0, 26.0, 26.75, 27.0, 27.0, 27.0, 27.5, 26.5, 26.75, 26.5, 26.5, 26.25, 27.0, 27.25, 27.25, 27.5, 27.25, 27.0, 27.0, 26.0, 26.5, 27.0, 26.75, 26.5, 26.5]",0,0,0
41,2025-05-27T19:37:32.562020,28.400000000000002,"[26.5, 26.75, 26.5, 26.75, 26.5, 26.75, 26.25, 27.0, 26.75, 26.75, 26.75, 26.25, 26.75, 26.75, 26.75, 27.0, 26.75, 26.75, 26.75, 27.5, 26.75, 26.75, 26.5, 26.5, 27.0, 26.25, 26.5, 26.75, 26.75, 26.75, 26.75, 27.5, 26.75, 27.0, 27.5, 26.75, 27.0, 27.0, 26.75, 27.0, 26.0, 26.75, 27.0, 27.0, 27.0, 27.5, 26.5, 26.75, 26.5, 26.5, 26.25, 27.0, 27.25, 27.25, 27.5, 27.25, 27.0, 27.0, 26.0, 26.5, 27.0, 26.75, 26.5, 26.5]",0,0,0
42,2025-05-27T19:37:32.679468,28.400000000000002,"[26.5, 26.75, 26.25, 26.75, 27.0, 26.75, 26.0, 27.25, 26.5, 26.25, 26.75, 26.5, 26.25, 26.5, 26.5, 26.5, 26.5, 26.5, 26.75, 27.25, 27.25, 26.75, 26.5, 27.0, 26.75, 26.25, 26.25, 26.5, 27.0, 27.0, 26.5, 27.0, 26.5, 27.0, 27.5, 27.25, 27.5, 27.0, 27.0, 27.5, 26.5, 26.75, 26.75, 26.75, 26.5, 27.5, 26.5, 27.25, 26.75, 26.5, 26.75, 26.75, 27.0, 27.5, 27.0, 27.25, 26.75, 26.25, 26.25, 26.25, 26.75, 26.75, 27.75, 26.75]",0,0,0
43,2025-05-27T19:37:32.810647,28.400000000000002,"[26.5, 26.75, 26.25, 26.75, 27.0, 26.75, 26.0, 27.25, 26.5, 26.25, 26.75, 26.5, 26.25, 26.5, 26.5, 26.5, 26.5, 26.5, 26.75, 27.25, 27.25, 26.75, 26.5, 27.0, 26.75, 26.25, 26.25, 26.5, 27.0, 27.0, 26.5, 27.0, 26.5, 27.0, 27.5, 27.25, 27.5, 27.0, 27.0, 27.5, 26.5, 26.75, 26.75, 26.75, 26.5, 27.5, 26.5, 27.25, 26.75, 26.5, 26.75, 26.75, 27.0, 27.5, 27.0, 27.25, 26.75, 26.25, 26.25, 26.25, 26.75, 26.75, 27.75, 26.75]",0,0,0
44,2025-05-27T19:37:32.933348,28.400000000000002,"[26.0, 27.0, 26.5, 27.0, 26.75, 27.0, 26.25, 27.0, 26.75, 26.25, 26.75, 27.0, 26.5, 26.75, 26.5, 26.75, 27.0, 26.75, 27.0, 26.75, 27.0, 26.75, 26.5, 26.25, 26.5, 26.5, 26.75, 26.75, 27.0, 26.5, 27.0, 27.0, 26.75, 26.75, 27.5, 27.25, 26.75, 26.75, 26.5, 27.0, 26.0, 26.5, 26.75, 27.0, 26.5, 27.0, 26.75, 26.5, 26.75, 26.25, 26.5, 27.0, 27.0, 27.25, 27.25, 27.0, 26.5, 27.0, 26.0, 26.25, 27.0, 26.5, 26.5, 26.0]",0,0,0
45,2025-05-27T19:37:33.064326,28.400000000000002,"[26.0, 27.0, 26.5, 27.0, 26.75, 27.0, 26.25, 27.0, 26.75, 26.25, 26.75, 27.0, 26.5, 26.75, 26.5, 26.75, 27.0, 26.75, 27.0, 26.75, 27.0, 26.75, 26.5, 26.25, 26.5, 26.5, 26.75, 26.75, 27.0, 26.5, 27.0, 27.0, 26.75, 26.75, 27.5, 27.25, 26.75, 26.75, 26.5, 27.0, 26.0, 26.5, 26.75, 27.0, 26.5, 27.0, 26.75, 26.5, 26.75, 26.25, 26.5, 27.0, 27.0, 27.25, 27.25, 27.0, 26.5, 27.0, 26.0, 26.25, 27.0, 26.5, 26.5, 26.0]",0,0,0
46,2025-05-27T19:37:33.197381,28.400000000000002,"[26.5, 26.75, 26.25, 27.25, 27.0, 27.0, 26.0, 27.0, 26.75, 26.25, 26.75, 26.5, 26.5, 26.5, 26.75, 26.75, 26.75, 26.75, 26.75, 27.0, 27.0, 26.5, 26.5, 26.5, 27.0, 26.75, 27.0, 26.75, 26.75, 26.5, 26.5, 27.0, 26.5, 26.75, 27.5, 27.0, 27.0, 26.25, 26.75, 26.75, 26.25, 26.25, 27.0, 26.75, 26.5, 27.0, 26.75, 26.5, 26.5, 26.25, 26.25, 26.5, 27.0, 26.75, 27.0, 27.0, 26.0, 26.25, 26.0, 26.5, 26.5, 27.25, 27.25, 26.25]",0,0,0
47,2025-05-27T19:37:33.324245,28.400000000000002,"[26.5, 26.75, 26.25, 27.25, 27.0, 27.0, 26.0, 27.0, 26.75, 26.25, 26.75, 26.5, 26.5, 26.5, 26.75, 26.75, 26.75, 26.75, 26.75, 27.0, 27.0, 26.5, 26.5, 26.5, 27.0, 26.75, 27.0, 26.75, 26.75, 26.5, 26.5, 27.0, 26.5, 26.75, 27.5, 27.0, 27.0, 26.25, 26.75, 26.75, 26.25, 26.25, 27.0, 26.75, 26.5, 27.0, 26.75, 26.5, 26.5, 26.25, 26.25, 26.5, 27.0, 26.75, 27.0, 27.0, 26.0, 26.25, 26.0, 26.5, 26.5, 27.25, 27.25, 26.25]",0,0,0
48,2025-05-27T19:37:33.447479,28.400000000000002,"[26.25, 26.75, 26.25, 27.0, 27.0, 27.0, 26.5, 27.25, 26.75, 26.25, 26.5, 26.5, 26.5, 26.5, 26.75, 26.75, 26.75, 27.0, 26.75, 27.0, 27.0, 27.0, 26.5, 26.75, 26.75, 26.25, 27.0, 26.5, 26.5, 27.25, 26.75, 27.0, 26.5, 27.0, 28.0, 27.0, 27.0, 26.75, 27.0, 27.5, 26.5, 26.5, 27.0, 26.75, 26.75, 27.0, 27.0, 26.75, 26.75, 26.25, 26.25, 26.75, 27.25, 27.5, 27.25, 27.5, 26.75, 26.0, 26.0, 26.25, 26.75, 26.25, 26.75, 27.5]",0,0,0
49,2025-05-27T19:37:33.571320,28.400000000000002,"[26.25, 26.75, 26.25, 27.0, 27.0, 27.0, 26.5, 27.25, 26.75, 26.25, 26.5, 26.5, 26.5, 26.5, 26.75, 26.75, 26.75, 27.0, 26.75, 27.0, 27.0, 27.0, 26.5, 26.75, 26.75, 26.25, 27.0, 26.5, 26.5, 27.25, 26.75, 27.0, 26.5, 27.0, 28.0, 27.0, 27.0, 26.75, 27.0, 27.5, 26.5, 26.5, 27.0, 26.75, 26.75, 27.0, 27.0, 26.75, 26.75, 26.25, 26.25, 26.75, 27.25, 27.5, 27.25, 27.5, 26.75, 26.0, 26.0, 26.25, 26.75, 26.25, 26.75, 27.5]",0,0,0
50,2025-05-27T19:37:33.693472,28.400000000000002,"[25.75, 26.75, 26.25, 27.0, 26.5, 26.75, 26.0, 27.25, 26.25, 26.5, 26.75, 26.75, 26.75, 26.75, 26.75, 26.75, 26.5, 27.0, 26.5, 26.75, 26.5, 26.75, 26.25, 26.25, 26.75, 26.75, 26.75, 26.75, 26.5, 26.5, 26.5, 27.0, 26.5, 27.0, 27.75, 27.0, 26.75, 26.75, 26.75, 26.5, 26.25, 26.5, 26.75, 27.0, 26.75, 27.0, 26.75, 26.25, 26.75, 26.5, 26.25, 26.5, 27.25, 27.5, 27.25, 27.0, 26.5, 26.0, 26.0, 26.75, 26.5, 26.75, 27.0, 27.25]",0,0,0
51,2025-05-27T19:37:33.821717,28.400000000000002,"[25.75, 26.75, 26.25, 27.0, 26.5, 26.75, 26.0, 27.25, 26.25, 26.5, 26.75, 26.75, 26.75, 26.75, 26.75, 26.75, 26.5, 27.0, 26.5, 26.75, 26.5, 26.75, 26.25, 26.25, 26.75, 26.75, 26.75, 26.75, 26.5, 26.5, 26.5, 27.0, 26.5, 27.0, 27.75, 27.0, 26.75, 26.75, 26.75, 26.5, 26.25, 26.5, 26.75, 27.0, 26.75, 27.0, 26.75, 26.25, 26.75, 26.5, 26.25, 26.5, 27.25, 27.5, 27.25, 27.0, 26.5, 26.0, 26.0, 26.75, 26.5, 26.75, 27.0, 27.25]",0,0,0
52,2025-05-27T19:37:33.944284,28.400000000000002,"[26.5, 26.75, 26.25, 27.0, 26.75, 26.75, 26.75, 27.25, 26.75, 26.5, 26.75, 27.0, 27.0, 26.5, 26.75, 27.25, 26.75, 27.0, 26.75, 26.75, 26.75, 27.0, 26.5, 26.75, 26.75, 26.5, 26.75, 26.5, 26.5, 27.0, 26.75, 26.75, 27.0, 27.0, 27.75, 27.0, 27.0, 26.5, 27.0, 27.25, 26.75, 26.5, 27.0, 27.0, 27.0, 27.25, 27.25, 27.25, 26.75, 26.75, 26.5, 27.25, 27.0, 27.0, 27.25, 27.25, 27.0, 26.25, 26.0, 26.75, 26.75, 27.0, 27.0, 27.25]",0,0,0
53,2025-05-27T19:37:34.068439,28.400000000000002,"[26.5, 26.75, 26.25, 27.0, 26.75, 26.75, 26.75, 27.25, 26.75, 26.5, 26.75, 27.0, 27.0, 26.5, 26.75, 27.25, 26.75, 27.0, 26.75, 26.75, 26.75, 27.0, 26.5, 26.75, 26.75, 26.5, 26.75, 26.5, 26.5, 27.0, 26.75, 26.75, 27.0, 27.0, 27.75, 27.0, 27.0, 26.5, 27.0, 27.25, 26.75, 26.5, 27.0, 27.0, 27.0, 27.25, 27.25, 27.25, 26.75, 26.75, 26.5, 27.25, 27.0, 27.0, 27.25, 27.25, 27.0, 26.25, 26.0, 26.75, 26.75, 27.0, 27.0, 27.25]",0,0,0
54,2025-05-27T19:37:34.191305,28.400000000000002,"[26.5, 26.75, 26.25, 27.0, 26.75, 26.75, 26.75, 27.25, 26.75, 26.5, 26.75, 27.0, 27.0, 26.5, 26.75, 27.25, 26.75, 27.0, 26.75, 26.75, 26.75, 27.0, 26.5, 26.75, 26.75, 26.5, 26.75, 26.5, 26.5, 27.0, 26.75, 26.75, 27.0, 27.0, 27.75, 27.0, 27.0, 26.5, 27.0, 27.25, 26.75, 26.5, 27.0, 27.0, 27.0, 27.25, 27.25, 27.25, 26.75, 26.75, 26.5, 27.25, 27.0, 27.0, 27.25, 27.25, 27.0, 26.25, 26.0, 26.75, 26.75, 27.0, 27.0, 27.25]",0,0,0
55,2025-05-27T19:37:34.317376,28.400000000000002,"[26.75, 26.75, 26.75, 26.75, 27.25, 26.5, 26.75, 27.0, 26.75, 26.5, 26.5, 26.75, 27.0, 27.0, 26.75, 26.75, 26.75, 26.75, 27.25, 27.25, 27.0, 27.0, 26.75, 27.0, 26.75, 26.75, 26.5, 26.75, 26.75, 27.0, 26.75, 26.75, 26.75, 26.5, 27.75, 27.0, 27.25, 26.75, 26.75, 27.0, 26.0, 26.25, 27.0, 26.5, 26.5, 26.75, 27.0, 27.0, 26.5, 26.25, 26.0, 27.0, 27.25, 27.25, 27.25, 27.25, 26.5, 26.0, 26.25, 26.5, 26.5, 27.0, 27.25, 27.5]",0,0,0
56,2025-05-27T19:37:34.437030,28.400000000000002,"[26.75, 26.75, 26.75, 26.75, 27.25, 26.5, 26.75, 27.0, 26.75, 26.5, 26.5, 26.75, 27.0, 27.0, 26.75, 26.75, 26.75, 26.75, 27.25, 27.25, 27.0, 27.0, 26.75, 27.0, 26.75, 26.75, 26.5, 26.75, 26.75, 27.0, 26.75, 26.75, 26.75, 26.5, 27.75, 27.0, 27.25, 26.75, 26.75, 27.0, 26.0, 26.25, 27.0, 26.5, 26.5, 26.75, 27.0, 27.0, 26.5, 26.25, 26.0, 27.0, 27.25, 27.25, 27.25, 27.25, 26.5, 26.0, 26.25, 26.5, 26.5, 27.0, 27.25, 27.5]",0,0,0
57,2025-05-27T19:37:34.563423,28.400000000000002,"[26.5, 27.0, 26.75, 27.5, 27.0, 26.75, 26.5, 27.25, 27.0, 27.0, 26.75, 26.5, 26.75, 27.0, 26.75, 26.75, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 26.5, 27.0, 26.5, 27.0, 27.0, 27.0, 26.5, 27.0, 26.75, 27.0, 26.75, 27.75, 27.0, 27.25, 27.0, 27.25, 27.0, 26.25, 26.5, 27.25, 27.0, 27.0, 27.25, 26.75, 26.5, 26.25, 26.5, 26.75, 26.75, 26.75, 27.0, 27.25, 27.25, 26.75, 26.25, 26.5, 26.5, 26.5, 27.0, 27.25, 27.0]",0,0,0
58,2025-05-27T19:37:34.694457,28.400000000000002,"[26.5, 27.0, 26.75, 27.5, 27.0, 26.75, 26.5, 27.25, 27.0, 27.0, 26.75, 26.5, 26.75, 27.0, 26.75, 26.75, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 26.5, 27.0, 26.5, 27.0, 27.0, 27.0, 26.5, 27.0, 26.75, 27.0, 26.75, 27.75, 27.0, 27.25, 27.0, 27.25, 27.0, 26.25, 26.5, 27.25, 27.0, 27.0, 27.25, 26.75, 26.5, 26.25, 26.5, 26.75, 26.75, 26.75, 27.0, 27.25, 27.25, 26.75, 26.25, 26.5, 26.5, 26.5, 27.0, 27.25, 27.0]",0,0,0
59,2025-05-27T19:37:34.831341,28.400000000000002,"[26.5, 27.0, 26.5, 27.25, 26.25, 26.75, 26.25, 27.5, 26.75, 27.0, 26.75, 26.75, 26.75, 26.5, 26.75, 26.75, 26.75, 27.0, 26.75, 27.0, 26.75, 26.75, 27.0, 26.5, 26.5, 26.5, 26.75, 26.5, 27.0, 26.75, 26.5, 26.75, 26.75, 26.75, 27.5, 27.75, 27.0, 26.75, 26.75, 27.0, 26.0, 26.0, 26.75, 26.5, 26.75, 27.25, 26.75, 27.25, 26.25, 26.5, 26.5, 26.75, 27.0, 27.0, 27.25, 26.75, 26.75, 26.25, 26.5, 26.25, 26.5, 27.25, 26.5, 27.5]",0,0,0
60,2025-05-27T19:37:34.956616,28.400000000000002,"[26.5, 27.0, 26.5, 27.25, 26.25, 26.75, 26.25, 27.5, 26.75, 27.0, 26.75, 26.75, 26.75, 26.5, 26.75, 26.75, 26.75, 27.0, 26.75, 27.0, 26.75, 26.75, 27.0, 26.5, 26.5, 26.5, 26.75, 26.5, 27.0, 26.75, 26.5, 26.75, 26.75, 26.75, 27.5, 27.75, 27.0, 26.75, 26.75, 27.0, 26.0, 26.0, 26.75, 26.5, 26.75, 27.25, 26.75, 27.25, 26.25, 26.5, 26.5, 26.75, 27.0, 27.0, 27.25, 26.75, 26.75, 26.25, 26.5, 26.25, 26.5, 27.25, 26.5, 27.5]",0,0,0
61,2025-05-27T19:37:35.077408,28.400000000000002,"[26.25, 26.25, 26.5, 27.0, 27.0, 26.75, 27.0, 27.75, 27.0, 26.75, 26.75, 27.0, 26.75, 26.75, 26.75, 26.75, 27.0, 27.0, 27.25, 27.0, 27.5, 27.0, 26.75, 27.0, 27.5, 27.0, 27.25, 26.75, 27.0, 27.0, 27.0, 27.0, 26.75, 27.0, 27.5, 27.25, 27.25, 26.75, 27.0, 27.25, 26.25, 26.5, 27.5, 27.0, 26.75, 27.25, 27.0, 27.0, 26.25, 26.5, 26.25, 27.0, 27.0, 27.5, 27.0, 27.0, 27.0, 26.25, 26.25, 26.5, 27.0, 26.75, 27.0, 27.25]",0,0,0
62,2025-05-27T19:37:35.203626,28.400000000000002,"[26.25, 26.25, 26.5, 27.0, 27.0, 26.75, 27.0, 27.75, 27.0, 26.75, 26.75, 27.0, 26.75, 26.75, 26.75, 26.75, 27.0, 27.0, 27.25, 27.0, 27.5, 27.0, 26.75, 27.0, 27.5, 27.0, 27.25, 26.75, 27.0, 27.0, 27.0, 27.0, 26.75, 27.0, 27.5, 27.25, 27.25, 26.75, 27.0, 27.25, 26.25, 26.5, 27.5, 27.0, 26.75, 27.25, 27.0, 27.0, 26.25, 26.5, 26.25, 27.0, 27.0, 27.5, 27.0, 27.0, 27.0, 26.25, 26.25, 26.5, 27.0, 26.75, 27.0, 27.25]",0,0,0
63,2025-05-27T19:37:35.326378,28.400000000000002,"[26.5, 26.75, 26.25, 27.0, 27.0, 27.0, 27.0, 27.25, 26.5, 26.75, 27.0, 27.0, 26.5, 27.0, 26.75, 27.0, 26.5, 26.5, 27.0, 26.5, 27.0, 26.75, 26.75, 26.75, 26.75, 26.25, 26.75, 26.75, 26.5, 26.75, 26.75, 27.0, 27.25, 27.25, 27.75, 27.25, 27.0, 27.25, 27.25, 27.5, 25.75, 26.0, 27.0, 26.75, 26.75, 27.5, 26.75, 26.25, 26.25, 26.25, 26.5, 27.25, 27.0, 27.5, 27.25, 27.5, 26.25, 26.5, 26.5, 26.5, 26.75, 26.5, 27.0, 27.25]",0,0,0
64,2025-05-27T19:37:35.455396,28.400000000000002,"[26.5, 26.75, 26.25, 27.0, 27.0, 27.0, 27.0, 27.25, 26.5, 26.75, 27.0, 27.0, 26.5, 27.0, 26.75, 27.0, 26.5, 26.5, 27.0, 26.5, 27.0, 26.75, 26.75, 26.75, 26.75, 26.25, 26.75, 26.75, 26.5, 26.75, 26.75, 27.0, 27.25, 27.25, 27.75, 27.25, 27.0, 27.25, 27.25, 27.5, 25.75, 26.0, 27.0, 26.75, 26.75, 27.5, 26.75, 26.25, 26.25, 26.25, 26.5, 27.25, 27.0, 27.5, 27.25, 27.5, 26.25, 26.5, 26.5, 26.5, 26.75, 26.5, 27.0, 27.25]",0,0,0
65,2025-05-27T19:37:35.586894,28.400000000000002,"[26.5, 26.75, 26.25, 27.0, 27.0, 27.0, 27.0, 27.25, 26.5, 26.75, 27.0, 27.0, 26.5, 27.0, 26.75, 27.0, 26.5, 26.5, 27.0, 26.5, 27.0, 26.75, 26.75, 26.75, 26.75, 26.25, 26.75, 26.75, 26.5, 26.75, 26.75, 27.0, 27.25, 27.25, 27.75, 27.25, 27.0, 27.25, 27.25, 27.5, 25.75, 26.0, 27.0, 26.75, 26.75, 27.5, 26.75, 26.25, 26.25, 26.25, 26.5, 27.25, 27.0, 27.5, 27.25, 27.5, 26.25, 26.5, 26.5, 26.5, 26.75, 26.5, 27.0, 27.25]",0,0,0
66,2025-05-27T19:37:35.741619,28.400000000000002,"[26.5, 26.75, 26.5, 27.25, 27.25, 27.0, 26.5, 27.25, 26.5, 26.5, 27.0, 26.75, 27.0, 26.75, 27.0, 26.75, 27.0, 26.75, 27.25, 27.0, 27.25, 27.0, 27.0, 27.0, 26.75, 26.75, 26.75, 27.0, 26.75, 27.0, 26.75, 26.75, 26.75, 27.25, 27.75, 27.0, 27.25, 27.25, 27.25, 27.5, 26.5, 26.5, 27.25, 27.25, 26.75, 27.5, 27.25, 27.5, 26.75, 27.0, 26.5, 27.25, 27.5, 27.25, 27.5, 27.25, 27.0, 26.75, 26.25, 26.0, 27.25, 26.5, 27.25, 27.25]",0,0,0
67,2025-05-27T19:37:35.899925,28.400000000000002,"[26.5, 26.75, 26.5, 27.25, 27.25, 27.0, 26.5, 27.25, 26.5, 26.5, 27.0, 26.75, 27.0, 26.75, 27.0, 26.75, 27.0, 26.75, 27.25, 27.0, 27.25, 27.0, 27.0, 27.0, 26.75, 26.75, 26.75, 27.0, 26.75, 27.0, 26.75, 26.75, 26.75, 27.25, 27.75, 27.0, 27.25, 27.25, 27.25, 27.5, 26.5, 26.5, 27.25, 27.25, 26.75, 27.5, 27.25, 27.5, 26.75, 27.0, 26.5, 27.25, 27.5, 27.25, 27.5, 27.25, 27.0, 26.75, 26.25, 26.0, 27.25, 26.5, 27.25, 27.25]",0,0,0
68,2025-05-27T19:37:36.057763,28.400000000000002,"[26.5, 27.0, 26.25, 27.5, 27.0, 26.5, 26.5, 26.75, 26.5, 26.25, 26.75, 27.0, 26.75, 26.75, 26.5, 26.5, 27.0, 26.75, 27.25, 27.0, 27.0, 26.75, 26.5, 26.5, 27.0, 27.0, 27.0, 26.25, 26.75, 26.75, 27.0, 26.5, 26.5, 27.0, 27.75, 27.25, 27.0, 27.25, 27.25, 27.25, 26.25, 26.5, 27.25, 27.0, 26.75, 27.5, 26.75, 27.0, 26.25, 26.5, 26.75, 27.0, 27.0, 27.25, 27.75, 27.0, 26.25, 26.25, 26.25, 26.25, 26.75, 27.25, 27.5, 27.0]",0,0,0
69,2025-05-27T19:37:36.215963,28.400000000000002,"[26.75, 27.5, 26.25, 26.75, 26.75, 26.75, 26.5, 27.25, 26.75, 27.0, 27.25, 27.0, 27.5, 26.75, 27.0, 27.0, 27.0, 26.75, 27.0, 27.25, 27.5, 27.0, 26.5, 26.75, 27.0, 27.25, 26.75, 26.75, 27.0, 26.75, 26.75, 26.5, 26.75, 27.25, 27.75, 27.5, 27.0, 27.0, 27.25, 27.75, 26.25, 26.5, 27.25, 26.75, 27.25, 27.5, 27.0, 27.5, 26.75, 27.25, 26.75, 27.0, 27.25, 27.75, 27.25, 27.5, 26.5, 26.5, 26.25, 26.75, 26.75, 27.25, 27.25, 27.0]",0,0,0
