record_id,timestamp,dht_temperature,gridEye_array,current_people_count,net_crossing_count,current_objects_count
3014,2025-05-27T18:52:30.240880,28.700000000000003,"[27.25, 27.5, 27.0, 27.5, 27.75, 27.5, 27.0, 28.0, 27.75, 27.5, 27.5, 27.25, 27.25, 27.5, 27.5, 27.5, 27.5, 27.5, 27.5, 27.25, 28.0, 27.75, 27.25, 27.5, 27.5, 27.25, 27.25, 27.25, 27.75, 27.5, 27.5, 27.5, 27.75, 27.75, 27.75, 27.5, 28.0, 27.5, 27.5, 28.0, 26.75, 27.0, 27.25, 27.25, 27.25, 27.5, 27.5, 27.5, 27.5, 27.5, 27.25, 27.0, 28.0, 28.0, 27.75, 28.0, 27.25, 27.0, 27.25, 27.25, 27.5, 27.25, 27.5, 27.75]",0,0,0
3015,2025-05-27T18:52:30.360899,28.700000000000003,"[27.25, 27.5, 27.0, 27.5, 27.75, 27.5, 27.0, 28.0, 27.75, 27.5, 27.5, 27.25, 27.25, 27.5, 27.5, 27.5, 27.5, 27.5, 27.5, 27.25, 28.0, 27.75, 27.25, 27.5, 27.5, 27.25, 27.25, 27.25, 27.75, 27.5, 27.5, 27.5, 27.75, 27.75, 27.75, 27.5, 28.0, 27.5, 27.5, 28.0, 26.75, 27.0, 27.25, 27.25, 27.25, 27.5, 27.5, 27.5, 27.5, 27.5, 27.25, 27.0, 28.0, 28.0, 27.75, 28.0, 27.25, 27.0, 27.25, 27.25, 27.5, 27.25, 27.5, 27.75]",0,0,0
3016,2025-05-27T18:52:30.491126,28.700000000000003,"[27.25, 27.25, 26.75, 27.75, 27.75, 27.25, 27.0, 28.0, 27.5, 27.25, 27.25, 26.75, 27.5, 27.25, 27.75, 27.5, 27.75, 27.5, 27.25, 27.5, 27.75, 27.75, 27.25, 27.75, 27.75, 27.0, 27.0, 27.5, 27.5, 27.5, 27.5, 27.25, 27.5, 27.75, 27.5, 27.5, 27.5, 27.25, 27.75, 27.75, 27.0, 27.25, 27.75, 27.75, 27.25, 27.5, 27.25, 27.75, 27.25, 27.25, 27.25, 27.0, 27.75, 28.0, 28.0, 28.0, 27.25, 27.0, 27.0, 27.5, 27.25, 27.75, 27.5, 28.0]",0,0,0
3017,2025-05-27T18:52:30.611272,28.700000000000003,"[27.25, 27.25, 26.75, 27.75, 27.75, 27.25, 27.0, 28.0, 27.5, 27.25, 27.25, 26.75, 27.5, 27.25, 27.75, 27.5, 27.75, 27.5, 27.25, 27.5, 27.75, 27.75, 27.25, 27.75, 27.75, 27.0, 27.0, 27.5, 27.5, 27.5, 27.5, 27.25, 27.5, 27.75, 27.5, 27.5, 27.5, 27.25, 27.75, 27.75, 27.0, 27.25, 27.75, 27.75, 27.25, 27.5, 27.25, 27.75, 27.25, 27.25, 27.25, 27.0, 27.75, 28.0, 28.0, 28.0, 27.25, 27.0, 27.0, 27.5, 27.25, 27.75, 27.5, 28.0]",0,0,0
3018,2025-05-27T18:52:30.741814,28.700000000000003,"[27.5, 27.5, 27.0, 27.75, 28.0, 27.5, 27.25, 27.5, 27.0, 27.5, 27.5, 27.5, 27.75, 27.75, 27.5, 27.75, 27.75, 27.5, 27.25, 27.5, 27.75, 27.25, 27.25, 27.25, 27.5, 27.25, 27.25, 27.25, 27.75, 27.25, 27.25, 27.5, 27.5, 27.5, 27.75, 27.5, 27.75, 27.25, 27.75, 27.75, 27.0, 27.75, 27.5, 27.5, 27.0, 27.75, 27.5, 27.75, 27.75, 27.5, 27.0, 27.5, 27.5, 27.5, 28.25, 28.0, 27.75, 27.25, 27.25, 27.5, 27.5, 28.0, 28.0, 28.5]",0,0,0
3019,2025-05-27T18:52:30.872933,28.700000000000003,"[27.5, 27.5, 27.0, 27.75, 28.0, 27.5, 27.25, 27.5, 27.0, 27.5, 27.5, 27.5, 27.75, 27.75, 27.5, 27.75, 27.75, 27.5, 27.25, 27.5, 27.75, 27.25, 27.25, 27.25, 27.5, 27.25, 27.25, 27.25, 27.75, 27.25, 27.25, 27.5, 27.5, 27.5, 27.75, 27.5, 27.75, 27.25, 27.75, 27.75, 27.0, 27.75, 27.5, 27.5, 27.0, 27.75, 27.5, 27.75, 27.75, 27.5, 27.0, 27.5, 27.5, 27.5, 28.25, 28.0, 27.75, 27.25, 27.25, 27.5, 27.5, 28.0, 28.0, 28.5]",0,0,0
3020,2025-05-27T18:52:31.009839,28.700000000000003,"[26.75, 27.5, 27.0, 27.75, 27.75, 28.0, 27.75, 27.75, 27.5, 27.25, 27.75, 27.5, 27.25, 27.5, 27.75, 27.5, 27.5, 27.25, 27.25, 27.75, 27.75, 27.75, 27.5, 27.75, 27.5, 27.5, 27.25, 27.25, 27.25, 27.25, 27.5, 27.5, 26.75, 27.25, 27.5, 27.75, 27.5, 27.5, 27.25, 27.75, 27.25, 27.0, 27.25, 27.5, 27.5, 27.5, 27.5, 28.0, 27.75, 27.25, 27.0, 27.25, 27.25, 27.75, 27.5, 27.75, 27.25, 26.75, 27.75, 27.25, 27.75, 27.5, 27.75, 28.0]",0,0,0
3021,2025-05-27T18:52:31.135222,28.700000000000003,"[26.75, 27.5, 27.0, 27.75, 27.75, 28.0, 27.75, 27.75, 27.5, 27.25, 27.75, 27.5, 27.25, 27.5, 27.75, 27.5, 27.5, 27.25, 27.25, 27.75, 27.75, 27.75, 27.5, 27.75, 27.5, 27.5, 27.25, 27.25, 27.25, 27.25, 27.5, 27.5, 26.75, 27.25, 27.5, 27.75, 27.5, 27.5, 27.25, 27.75, 27.25, 27.0, 27.25, 27.5, 27.5, 27.5, 27.5, 28.0, 27.75, 27.25, 27.0, 27.25, 27.25, 27.75, 27.5, 27.75, 27.25, 26.75, 27.75, 27.25, 27.75, 27.5, 27.75, 28.0]",0,0,0
3022,2025-05-27T18:52:31.264318,28.700000000000003,"[27.0, 27.25, 27.25, 27.5, 27.5, 27.75, 27.25, 27.5, 27.5, 27.75, 27.25, 27.25, 27.25, 27.5, 27.75, 27.5, 28.0, 27.0, 27.5, 27.75, 27.75, 27.5, 27.25, 27.5, 27.75, 27.5, 27.25, 27.25, 27.25, 27.5, 27.25, 27.25, 27.25, 27.5, 27.75, 27.5, 27.5, 27.5, 27.5, 27.75, 27.0, 27.25, 27.25, 27.5, 27.5, 27.5, 27.75, 27.5, 28.0, 27.25, 27.25, 27.75, 27.75, 27.75, 27.75, 28.25, 27.5, 26.75, 26.75, 27.25, 27.25, 27.5, 27.75, 27.5]",0,0,0
3023,2025-05-27T18:52:31.394953,28.700000000000003,"[27.0, 27.25, 27.25, 27.5, 27.5, 27.75, 27.25, 27.5, 27.5, 27.75, 27.25, 27.25, 27.25, 27.5, 27.75, 27.5, 28.0, 27.0, 27.5, 27.75, 27.75, 27.5, 27.25, 27.5, 27.75, 27.5, 27.25, 27.25, 27.25, 27.5, 27.25, 27.25, 27.25, 27.5, 27.75, 27.5, 27.5, 27.5, 27.5, 27.75, 27.0, 27.25, 27.25, 27.5, 27.5, 27.5, 27.75, 27.5, 28.0, 27.25, 27.25, 27.75, 27.75, 27.75, 27.75, 28.25, 27.5, 26.75, 26.75, 27.25, 27.25, 27.5, 27.75, 27.5]",0,0,0
3024,2025-05-27T18:52:31.518425,28.700000000000003,"[27.5, 27.5, 26.75, 27.75, 27.5, 27.75, 27.25, 27.75, 27.75, 27.25, 27.25, 27.25, 27.5, 27.5, 27.5, 28.0, 27.25, 27.5, 27.5, 27.5, 27.75, 27.5, 27.25, 27.5, 27.5, 27.5, 27.0, 27.25, 27.5, 27.25, 27.75, 27.5, 27.75, 27.5, 27.75, 27.5, 27.75, 27.5, 27.75, 27.5, 27.0, 27.0, 27.25, 27.75, 27.25, 27.75, 27.75, 27.75, 27.25, 27.0, 27.0, 27.75, 27.75, 27.5, 27.75, 28.0, 27.25, 27.25, 27.0, 27.5, 27.5, 27.75, 27.5, 28.5]",0,0,0
3025,2025-05-27T18:52:31.645052,28.700000000000003,"[27.5, 27.5, 26.75, 27.75, 27.5, 27.75, 27.25, 27.75, 27.75, 27.25, 27.25, 27.25, 27.5, 27.5, 27.5, 28.0, 27.25, 27.5, 27.5, 27.5, 27.75, 27.5, 27.25, 27.5, 27.5, 27.5, 27.0, 27.25, 27.5, 27.25, 27.75, 27.5, 27.75, 27.5, 27.75, 27.5, 27.75, 27.5, 27.75, 27.5, 27.0, 27.0, 27.25, 27.75, 27.25, 27.75, 27.75, 27.75, 27.25, 27.0, 27.0, 27.75, 27.75, 27.5, 27.75, 28.0, 27.25, 27.25, 27.0, 27.5, 27.5, 27.75, 27.5, 28.5]",0,0,0
3026,2025-05-27T18:52:31.776362,28.700000000000003,"[27.5, 27.25, 26.75, 28.0, 27.5, 27.75, 27.25, 28.0, 27.75, 27.25, 27.25, 27.5, 27.75, 27.5, 27.25, 27.5, 27.0, 27.75, 27.25, 27.75, 27.75, 27.5, 27.0, 27.5, 27.5, 27.5, 27.0, 27.25, 27.5, 27.75, 27.5, 27.75, 27.5, 27.75, 27.75, 27.25, 27.75, 27.75, 27.5, 27.75, 27.0, 27.0, 27.5, 27.75, 27.25, 28.0, 28.0, 27.75, 27.5, 27.25, 27.5, 27.25, 28.0, 28.0, 27.75, 28.0, 27.75, 27.5, 27.0, 27.25, 27.75, 27.75, 27.5, 28.0]",0,0,0
3027,2025-05-27T18:52:31.912849,28.700000000000003,"[27.5, 27.25, 26.75, 28.0, 27.5, 27.75, 27.25, 28.0, 27.75, 27.25, 27.25, 27.5, 27.75, 27.5, 27.25, 27.5, 27.0, 27.75, 27.25, 27.75, 27.75, 27.5, 27.0, 27.5, 27.5, 27.5, 27.0, 27.25, 27.5, 27.75, 27.5, 27.75, 27.5, 27.75, 27.75, 27.25, 27.75, 27.75, 27.5, 27.75, 27.0, 27.0, 27.5, 27.75, 27.25, 28.0, 28.0, 27.75, 27.5, 27.25, 27.5, 27.25, 28.0, 28.0, 27.75, 28.0, 27.75, 27.5, 27.0, 27.25, 27.75, 27.75, 27.5, 28.0]",0,0,0
3028,2025-05-27T18:52:32.035041,28.700000000000003,"[27.25, 27.5, 27.25, 27.5, 27.75, 27.5, 27.0, 27.5, 27.5, 27.5, 27.75, 27.5, 27.75, 27.5, 27.75, 28.0, 27.75, 27.5, 27.25, 27.25, 27.75, 27.25, 27.25, 27.25, 27.25, 27.25, 27.25, 27.5, 27.5, 27.0, 27.25, 27.75, 27.5, 27.5, 27.75, 27.5, 27.75, 27.25, 27.75, 28.0, 26.75, 27.0, 27.5, 27.5, 27.0, 27.75, 27.75, 27.75, 27.25, 27.25, 27.0, 27.25, 28.0, 27.75, 27.75, 28.25, 27.75, 27.25, 27.0, 27.25, 27.5, 27.5, 27.75, 28.25]",0,0,0
3029,2025-05-27T18:52:32.163832,28.700000000000003,"[27.25, 27.5, 27.25, 27.5, 27.75, 27.5, 27.0, 27.5, 27.5, 27.5, 27.75, 27.5, 27.75, 27.5, 27.75, 28.0, 27.75, 27.5, 27.25, 27.25, 27.75, 27.25, 27.25, 27.25, 27.25, 27.25, 27.25, 27.5, 27.5, 27.0, 27.25, 27.75, 27.5, 27.5, 27.75, 27.5, 27.75, 27.25, 27.75, 28.0, 26.75, 27.0, 27.5, 27.5, 27.0, 27.75, 27.75, 27.75, 27.25, 27.25, 27.0, 27.25, 28.0, 27.75, 27.75, 28.25, 27.75, 27.25, 27.0, 27.25, 27.5, 27.5, 27.75, 28.25]",0,0,0
3030,2025-05-27T18:52:32.296896,28.700000000000003,"[27.0, 27.5, 26.75, 27.5, 27.25, 27.75, 27.25, 27.75, 27.25, 27.0, 27.5, 27.25, 27.5, 27.75, 27.75, 27.5, 27.5, 27.25, 27.25, 27.5, 27.75, 27.25, 27.0, 27.5, 28.0, 27.0, 27.25, 27.25, 27.5, 27.25, 27.75, 27.5, 27.25, 27.75, 27.75, 27.25, 27.5, 27.25, 27.25, 27.75, 27.25, 27.5, 27.5, 27.25, 27.25, 27.75, 27.5, 27.25, 27.25, 27.25, 27.0, 27.5, 27.5, 27.5, 27.75, 28.0, 27.5, 27.25, 26.5, 27.25, 27.25, 26.75, 27.5, 28.0]",0,0,0
3031,2025-05-27T18:52:32.425907,28.700000000000003,"[27.0, 27.5, 26.75, 27.5, 27.25, 27.75, 27.25, 27.75, 27.25, 27.0, 27.5, 27.25, 27.5, 27.75, 27.75, 27.5, 27.5, 27.25, 27.25, 27.5, 27.75, 27.25, 27.0, 27.5, 28.0, 27.0, 27.25, 27.25, 27.5, 27.25, 27.75, 27.5, 27.25, 27.75, 27.75, 27.25, 27.5, 27.25, 27.25, 27.75, 27.25, 27.5, 27.5, 27.25, 27.25, 27.75, 27.5, 27.25, 27.25, 27.25, 27.0, 27.5, 27.5, 27.5, 27.75, 28.0, 27.5, 27.25, 26.5, 27.25, 27.25, 26.75, 27.5, 28.0]",0,0,0
3032,2025-05-27T18:52:32.544436,28.700000000000003,"[27.25, 27.5, 27.25, 27.75, 28.0, 27.5, 27.75, 27.75, 27.75, 27.25, 27.5, 27.25, 27.5, 27.25, 27.5, 27.75, 27.25, 27.5, 27.5, 27.5, 27.5, 27.75, 27.0, 27.75, 27.75, 27.25, 27.25, 27.5, 27.5, 27.25, 27.5, 27.75, 27.0, 28.0, 27.25, 27.25, 27.5, 27.5, 27.5, 28.0, 27.0, 26.75, 27.5, 27.5, 27.0, 27.75, 27.5, 28.0, 27.5, 27.0, 27.25, 27.0, 27.25, 27.75, 27.75, 27.75, 27.25, 27.0, 27.0, 26.75, 27.25, 27.5, 27.75, 28.5]",0,0,0
3033,2025-05-27T18:52:32.676192,28.700000000000003,"[27.25, 27.5, 27.25, 27.75, 28.0, 27.5, 27.75, 27.75, 27.75, 27.25, 27.5, 27.25, 27.5, 27.25, 27.5, 27.75, 27.25, 27.5, 27.5, 27.5, 27.5, 27.75, 27.0, 27.75, 27.75, 27.25, 27.25, 27.5, 27.5, 27.25, 27.5, 27.75, 27.0, 28.0, 27.25, 27.25, 27.5, 27.5, 27.5, 28.0, 27.0, 26.75, 27.5, 27.5, 27.0, 27.75, 27.5, 28.0, 27.5, 27.0, 27.25, 27.0, 27.25, 27.75, 27.75, 27.75, 27.25, 27.0, 27.0, 26.75, 27.25, 27.5, 27.75, 28.5]",0,0,0
3034,2025-05-27T18:52:32.800402,28.700000000000003,"[27.25, 27.5, 27.0, 27.5, 27.5, 27.5, 27.25, 28.0, 27.5, 26.75, 27.5, 26.75, 27.25, 27.25, 27.25, 27.25, 27.5, 27.75, 27.25, 27.5, 27.25, 27.25, 27.5, 27.5, 27.5, 27.0, 27.0, 27.5, 27.25, 27.75, 27.5, 27.5, 27.25, 27.5, 27.25, 27.5, 27.75, 27.5, 27.5, 27.5, 26.75, 27.0, 27.5, 27.5, 27.0, 27.5, 27.75, 28.0, 27.25, 27.25, 27.25, 27.5, 27.5, 27.75, 27.5, 27.75, 27.5, 27.25, 27.25, 26.75, 27.5, 27.25, 27.5, 27.75]",0,0,0
3035,2025-05-27T18:52:32.927508,28.700000000000003,"[27.25, 27.5, 27.0, 27.5, 27.5, 27.5, 27.25, 28.0, 27.5, 26.75, 27.5, 26.75, 27.25, 27.25, 27.25, 27.25, 27.5, 27.75, 27.25, 27.5, 27.25, 27.25, 27.5, 27.5, 27.5, 27.0, 27.0, 27.5, 27.25, 27.75, 27.5, 27.5, 27.25, 27.5, 27.25, 27.5, 27.75, 27.5, 27.5, 27.5, 26.75, 27.0, 27.5, 27.5, 27.0, 27.5, 27.75, 28.0, 27.25, 27.25, 27.25, 27.5, 27.5, 27.75, 27.5, 27.75, 27.5, 27.25, 27.25, 26.75, 27.5, 27.25, 27.5, 27.75]",0,0,0
3036,2025-05-27T18:52:33.048550,28.700000000000003,"[27.25, 27.75, 27.75, 27.75, 27.75, 27.25, 27.25, 28.25, 27.75, 27.25, 27.25, 27.5, 27.5, 27.75, 27.25, 27.5, 27.75, 27.5, 27.5, 27.5, 27.75, 27.25, 27.5, 27.75, 27.25, 27.25, 27.5, 27.0, 27.5, 28.0, 27.5, 27.75, 27.5, 27.25, 27.25, 27.5, 27.75, 27.25, 27.5, 27.75, 27.0, 27.25, 27.5, 28.0, 27.5, 27.5, 27.75, 27.5, 27.25, 27.25, 27.0, 27.5, 27.25, 27.75, 27.25, 28.0, 27.75, 27.25, 26.75, 27.25, 27.0, 27.5, 27.75, 28.5]",0,0,0
3037,2025-05-27T18:52:33.179375,28.700000000000003,"[27.25, 27.75, 27.75, 27.75, 27.75, 27.25, 27.25, 28.25, 27.75, 27.25, 27.25, 27.5, 27.5, 27.75, 27.25, 27.5, 27.75, 27.5, 27.5, 27.5, 27.75, 27.25, 27.5, 27.75, 27.25, 27.25, 27.5, 27.0, 27.5, 28.0, 27.5, 27.75, 27.5, 27.25, 27.25, 27.5, 27.75, 27.25, 27.5, 27.75, 27.0, 27.25, 27.5, 28.0, 27.5, 27.5, 27.75, 27.5, 27.25, 27.25, 27.0, 27.5, 27.25, 27.75, 27.25, 28.0, 27.75, 27.25, 26.75, 27.25, 27.0, 27.5, 27.75, 28.5]",0,0,0
3038,2025-05-27T18:52:33.299530,28.700000000000003,"[27.0, 27.5, 27.25, 27.5, 27.75, 27.5, 27.0, 27.75, 27.5, 27.25, 27.0, 27.25, 27.5, 27.75, 27.5, 27.25, 27.25, 27.5, 27.25, 27.5, 27.75, 27.5, 27.0, 27.25, 27.25, 27.5, 27.25, 27.25, 27.25, 27.25, 27.25, 27.75, 27.0, 27.5, 27.5, 27.25, 27.5, 27.0, 27.25, 27.25, 27.25, 27.25, 27.25, 27.25, 27.75, 27.25, 27.5, 27.75, 27.0, 27.5, 27.25, 27.0, 27.25, 27.5, 27.75, 27.75, 26.75, 26.75, 27.0, 27.5, 27.25, 27.75, 27.5, 28.25]",0,0,0
3039,2025-05-27T18:52:33.427927,28.700000000000003,"[27.0, 27.5, 27.25, 27.5, 27.75, 27.5, 27.0, 27.75, 27.5, 27.25, 27.0, 27.25, 27.5, 27.75, 27.5, 27.25, 27.25, 27.5, 27.25, 27.5, 27.75, 27.5, 27.0, 27.25, 27.25, 27.5, 27.25, 27.25, 27.25, 27.25, 27.25, 27.75, 27.0, 27.5, 27.5, 27.25, 27.5, 27.0, 27.25, 27.25, 27.25, 27.25, 27.25, 27.25, 27.75, 27.25, 27.5, 27.75, 27.0, 27.5, 27.25, 27.0, 27.25, 27.5, 27.75, 27.75, 26.75, 26.75, 27.0, 27.5, 27.25, 27.75, 27.5, 28.25]",0,0,0
3040,2025-05-27T18:52:33.553968,28.700000000000003,"[27.5, 27.75, 27.25, 27.75, 28.0, 27.5, 27.0, 28.0, 27.5, 27.25, 27.0, 27.5, 27.5, 27.75, 27.5, 27.75, 27.5, 27.25, 27.25, 27.5, 27.75, 27.5, 27.75, 27.25, 27.25, 27.25, 27.5, 27.0, 27.5, 27.5, 27.25, 27.25, 27.5, 27.75, 27.25, 27.75, 28.0, 27.5, 27.5, 27.75, 26.75, 27.0, 27.5, 27.75, 27.25, 27.5, 27.75, 28.0, 27.25, 27.5, 27.25, 27.5, 27.5, 27.5, 28.0, 28.0, 27.0, 27.25, 27.5, 27.0, 27.0, 27.5, 27.25, 28.5]",0,0,0
3041,2025-05-27T18:52:33.680145,28.700000000000003,"[27.5, 27.75, 27.25, 27.75, 28.0, 27.5, 27.0, 28.0, 27.5, 27.25, 27.0, 27.5, 27.5, 27.75, 27.5, 27.75, 27.5, 27.25, 27.25, 27.5, 27.75, 27.5, 27.75, 27.25, 27.25, 27.25, 27.5, 27.0, 27.5, 27.5, 27.25, 27.25, 27.5, 27.75, 27.25, 27.75, 28.0, 27.5, 27.5, 27.75, 26.75, 27.0, 27.5, 27.75, 27.25, 27.5, 27.75, 28.0, 27.25, 27.5, 27.25, 27.5, 27.5, 27.5, 28.0, 28.0, 27.0, 27.25, 27.5, 27.0, 27.0, 27.5, 27.25, 28.5]",0,0,0
3042,2025-05-27T18:52:33.798751,28.700000000000003,"[27.25, 27.75, 27.25, 27.75, 27.0, 27.75, 27.0, 28.0, 27.75, 27.25, 27.25, 27.5, 27.5, 27.25, 27.25, 27.5, 27.25, 27.25, 27.25, 27.5, 28.0, 27.75, 27.25, 27.25, 28.0, 27.25, 27.0, 27.0, 27.5, 27.5, 27.75, 27.5, 27.5, 27.0, 27.5, 27.25, 27.75, 27.5, 27.5, 27.5, 27.0, 27.0, 27.25, 27.25, 27.0, 27.5, 27.5, 27.75, 26.75, 27.25, 27.25, 27.25, 27.25, 27.5, 27.5, 27.5, 26.75, 27.5, 27.25, 27.25, 27.25, 28.0, 27.75, 27.5]",0,0,0
3043,2025-05-27T18:52:33.931137,28.700000000000003,"[27.25, 27.75, 27.25, 27.75, 27.0, 27.75, 27.0, 28.0, 27.75, 27.25, 27.25, 27.5, 27.5, 27.25, 27.25, 27.5, 27.25, 27.25, 27.25, 27.5, 28.0, 27.75, 27.25, 27.25, 28.0, 27.25, 27.0, 27.0, 27.5, 27.5, 27.75, 27.5, 27.5, 27.0, 27.5, 27.25, 27.75, 27.5, 27.5, 27.5, 27.0, 27.0, 27.25, 27.25, 27.0, 27.5, 27.5, 27.75, 26.75, 27.25, 27.25, 27.25, 27.25, 27.5, 27.5, 27.5, 26.75, 27.5, 27.25, 27.25, 27.25, 28.0, 27.75, 27.5]",0,0,0
3044,2025-05-27T18:52:34.063998,28.700000000000003,"[27.0, 27.5, 26.75, 27.5, 27.5, 27.25, 27.25, 28.0, 27.0, 27.5, 27.25, 27.25, 27.5, 27.75, 27.75, 27.5, 27.5, 27.5, 27.5, 27.75, 28.25, 27.75, 27.75, 27.75, 27.5, 27.0, 26.75, 27.5, 27.25, 27.25, 27.25, 27.5, 27.25, 27.25, 27.5, 27.5, 27.75, 27.5, 27.25, 28.0, 27.25, 27.0, 27.75, 27.5, 27.75, 28.0, 27.75, 28.25, 27.25, 27.25, 27.5, 27.5, 28.0, 27.75, 27.75, 28.0, 27.75, 27.25, 27.5, 27.5, 27.0, 27.5, 27.5, 27.5]",0,0,0
3045,2025-05-27T18:52:34.194654,28.700000000000003,"[27.0, 27.5, 26.75, 27.5, 27.5, 27.25, 27.25, 28.0, 27.0, 27.5, 27.25, 27.25, 27.5, 27.75, 27.75, 27.5, 27.5, 27.5, 27.5, 27.75, 28.25, 27.75, 27.75, 27.75, 27.5, 27.0, 26.75, 27.5, 27.25, 27.25, 27.25, 27.5, 27.25, 27.25, 27.5, 27.5, 27.75, 27.5, 27.25, 28.0, 27.25, 27.0, 27.75, 27.5, 27.75, 28.0, 27.75, 28.25, 27.25, 27.25, 27.5, 27.5, 28.0, 27.75, 27.75, 28.0, 27.75, 27.25, 27.5, 27.5, 27.0, 27.5, 27.5, 27.5]",0,0,0
3046,2025-05-27T18:52:34.313842,28.700000000000003,"[27.0, 27.75, 27.0, 27.5, 27.75, 27.5, 27.0, 27.5, 27.25, 27.0, 27.5, 27.25, 27.75, 27.25, 27.75, 27.25, 27.5, 27.0, 27.25, 27.25, 27.5, 27.75, 27.5, 27.25, 27.25, 27.0, 27.25, 27.25, 27.5, 27.25, 27.25, 27.5, 27.25, 27.25, 27.75, 27.25, 28.0, 27.75, 27.25, 27.75, 26.75, 27.0, 27.25, 27.25, 27.0, 27.75, 27.5, 27.75, 26.75, 27.25, 27.0, 27.5, 28.0, 27.5, 28.25, 28.0, 27.5, 27.5, 27.5, 26.75, 27.25, 27.5, 27.75, 27.75]",0,0,0
3047,2025-05-27T18:52:34.445347,28.700000000000003,"[27.0, 27.75, 27.0, 27.5, 27.75, 27.5, 27.0, 27.5, 27.25, 27.0, 27.5, 27.25, 27.75, 27.25, 27.75, 27.25, 27.5, 27.0, 27.25, 27.25, 27.5, 27.75, 27.5, 27.25, 27.25, 27.0, 27.25, 27.25, 27.5, 27.25, 27.25, 27.5, 27.25, 27.25, 27.75, 27.25, 28.0, 27.75, 27.25, 27.75, 26.75, 27.0, 27.25, 27.25, 27.0, 27.75, 27.5, 27.75, 26.75, 27.25, 27.0, 27.5, 28.0, 27.5, 28.25, 28.0, 27.5, 27.5, 27.5, 26.75, 27.25, 27.5, 27.75, 27.75]",0,0,0
3048,2025-05-27T18:52:34.561989,28.700000000000003,"[27.75, 27.75, 27.5, 27.75, 27.75, 27.5, 27.5, 27.75, 27.5, 27.25, 27.25, 27.5, 27.5, 27.25, 27.5, 27.5, 27.5, 27.75, 27.25, 27.5, 28.0, 27.5, 27.25, 27.25, 27.5, 27.0, 26.5, 27.5, 27.25, 27.5, 27.25, 27.0, 27.75, 27.75, 27.5, 27.75, 27.75, 27.25, 27.75, 27.75, 26.5, 27.25, 27.75, 27.5, 27.0, 27.75, 27.5, 27.75, 27.5, 27.5, 27.0, 27.5, 27.75, 27.75, 27.5, 27.25, 27.75, 27.25, 27.5, 27.0, 27.5, 28.0, 27.75, 27.75]",0,0,0
3049,2025-05-27T18:52:34.692644,28.700000000000003,"[27.75, 27.75, 27.5, 27.75, 27.75, 27.5, 27.5, 27.75, 27.5, 27.25, 27.25, 27.5, 27.5, 27.25, 27.5, 27.5, 27.5, 27.75, 27.25, 27.5, 28.0, 27.5, 27.25, 27.25, 27.5, 27.0, 26.5, 27.5, 27.25, 27.5, 27.25, 27.0, 27.75, 27.75, 27.5, 27.75, 27.75, 27.25, 27.75, 27.75, 26.5, 27.25, 27.75, 27.5, 27.0, 27.75, 27.5, 27.75, 27.5, 27.5, 27.0, 27.5, 27.75, 27.75, 27.5, 27.25, 27.75, 27.25, 27.5, 27.0, 27.5, 28.0, 27.75, 27.75]",0,0,0
3050,2025-05-27T18:52:34.815235,28.700000000000003,"[27.0, 27.5, 27.0, 27.25, 27.5, 27.75, 27.5, 28.25, 27.25, 27.25, 27.25, 27.25, 27.5, 27.5, 27.25, 27.75, 27.5, 27.0, 27.25, 27.5, 27.5, 27.5, 27.25, 27.75, 27.25, 27.0, 27.25, 27.25, 27.75, 27.25, 27.0, 27.5, 27.25, 27.25, 27.5, 27.25, 27.25, 27.25, 27.5, 27.5, 27.0, 27.25, 27.75, 27.5, 27.5, 27.25, 27.5, 27.75, 27.25, 27.25, 27.0, 27.5, 27.25, 27.75, 27.75, 27.75, 26.75, 27.25, 27.0, 26.75, 27.5, 27.75, 27.75, 27.75]",0,0,0
3051,2025-05-27T18:52:34.943991,28.700000000000003,"[27.0, 27.5, 27.0, 27.25, 27.5, 27.75, 27.5, 28.25, 27.25, 27.25, 27.25, 27.25, 27.5, 27.5, 27.25, 27.75, 27.5, 27.0, 27.25, 27.5, 27.5, 27.5, 27.25, 27.75, 27.25, 27.0, 27.25, 27.25, 27.75, 27.25, 27.0, 27.5, 27.25, 27.25, 27.5, 27.25, 27.25, 27.25, 27.5, 27.5, 27.0, 27.25, 27.75, 27.5, 27.5, 27.25, 27.5, 27.75, 27.25, 27.25, 27.0, 27.5, 27.25, 27.75, 27.75, 27.75, 26.75, 27.25, 27.0, 26.75, 27.5, 27.75, 27.75, 27.75]",0,0,0
3052,2025-05-27T18:52:35.065997,28.700000000000003,"[27.5, 27.5, 27.25, 28.0, 27.75, 28.0, 27.75, 28.0, 27.75, 27.0, 27.5, 27.5, 27.5, 27.5, 27.75, 27.0, 27.5, 27.5, 27.75, 27.5, 27.5, 27.5, 27.25, 27.75, 27.5, 27.0, 27.25, 27.25, 27.5, 27.5, 27.25, 27.75, 27.25, 27.25, 27.75, 27.25, 27.75, 27.25, 27.5, 27.5, 26.75, 26.5, 27.5, 27.0, 27.25, 27.75, 27.75, 27.75, 27.25, 27.25, 27.25, 27.5, 27.5, 27.75, 27.5, 28.0, 27.5, 27.0, 27.25, 27.25, 27.25, 27.5, 27.75, 27.75]",0,0,0
