record_id,timestamp,dht_temperature,gridEye_array,current_people_count,net_crossing_count,current_objects_count
3555,2025-05-27T19:07:59.735734,29.1,"[27.5, 28.25, 27.5, 27.75, 28.0, 28.0, 27.5, 28.25, 27.75, 27.75, 27.75, 28.0, 28.0, 27.75, 28.0, 27.5, 28.0, 27.75, 27.75, 28.25, 28.0, 27.75, 27.5, 28.0, 28.0, 27.25, 27.5, 27.5, 27.75, 28.0, 28.25, 28.25, 27.5, 27.75, 28.0, 28.0, 28.25, 28.0, 29.0, 29.0, 27.0, 27.5, 27.5, 28.5, 29.75, 30.0, 29.75, 28.75, 27.75, 27.5, 27.75, 28.5, 29.75, 29.75, 30.25, 29.25, 27.75, 27.5, 27.5, 28.25, 30.25, 29.75, 29.25, 29.0]",1,0,0
3556,2025-05-27T19:07:59.872942,29.1,"[27.5, 28.25, 27.5, 27.75, 28.0, 28.0, 27.5, 28.25, 27.75, 27.75, 27.75, 28.0, 28.0, 27.75, 28.0, 27.5, 28.0, 27.75, 27.75, 28.25, 28.0, 27.75, 27.5, 28.0, 28.0, 27.25, 27.5, 27.5, 27.75, 28.0, 28.25, 28.25, 27.5, 27.75, 28.0, 28.0, 28.25, 28.0, 29.0, 29.0, 27.0, 27.5, 27.5, 28.5, 29.75, 30.0, 29.75, 28.75, 27.75, 27.5, 27.75, 28.5, 29.75, 29.75, 30.25, 29.25, 27.75, 27.5, 27.5, 28.25, 30.25, 29.75, 29.25, 29.0]",1,0,0
3557,2025-05-27T19:08:00.000655,29.1,"[27.75, 27.5, 27.5, 28.0, 27.5, 28.0, 27.5, 28.0, 27.75, 27.5, 27.5, 27.25, 27.75, 27.5, 27.5, 28.25, 28.0, 27.75, 27.5, 27.75, 28.0, 27.5, 27.5, 28.0, 27.5, 27.25, 27.5, 27.25, 27.75, 27.75, 28.0, 28.0, 27.5, 28.0, 27.75, 27.75, 28.25, 28.0, 28.75, 28.5, 26.75, 27.0, 28.0, 28.25, 30.0, 29.5, 30.0, 29.0, 27.25, 27.25, 27.25, 29.5, 29.75, 30.0, 30.25, 29.25, 27.75, 27.5, 27.5, 28.0, 29.5, 29.5, 29.5, 28.75]",1,0,0
3558,2025-05-27T19:08:00.138343,29.1,"[27.75, 27.5, 27.5, 28.0, 27.5, 28.0, 27.5, 28.0, 27.75, 27.5, 27.5, 27.25, 27.75, 27.5, 27.5, 28.25, 28.0, 27.75, 27.5, 27.75, 28.0, 27.5, 27.5, 28.0, 27.5, 27.25, 27.5, 27.25, 27.75, 27.75, 28.0, 28.0, 27.5, 28.0, 27.75, 27.75, 28.25, 28.0, 28.75, 28.5, 26.75, 27.0, 28.0, 28.25, 30.0, 29.5, 30.0, 29.0, 27.25, 27.25, 27.25, 29.5, 29.75, 30.0, 30.25, 29.25, 27.75, 27.5, 27.5, 28.0, 29.5, 29.5, 29.5, 28.75]",1,0,0
3559,2025-05-27T19:08:00.263773,29.1,"[27.75, 27.75, 27.5, 28.25, 27.75, 27.75, 27.5, 28.25, 28.0, 27.75, 27.75, 27.75, 27.75, 28.0, 28.25, 28.25, 28.0, 27.75, 28.0, 27.75, 28.0, 28.0, 27.75, 27.75, 28.0, 27.5, 27.75, 28.0, 27.75, 27.75, 28.25, 28.0, 28.0, 28.0, 28.0, 28.0, 28.75, 28.0, 29.0, 29.25, 27.5, 27.25, 27.5, 28.25, 30.0, 29.5, 30.25, 28.75, 27.25, 27.25, 27.5, 28.75, 29.75, 30.0, 30.0, 29.25, 27.5, 27.5, 27.5, 28.25, 29.75, 29.25, 29.5, 29.5]",1,0,0
3560,2025-05-27T19:08:00.407353,29.1,"[27.75, 27.75, 27.5, 28.25, 27.75, 27.75, 27.5, 28.25, 28.0, 27.75, 27.75, 27.75, 27.75, 28.0, 28.25, 28.25, 28.0, 27.75, 28.0, 27.75, 28.0, 28.0, 27.75, 27.75, 28.0, 27.5, 27.75, 28.0, 27.75, 27.75, 28.25, 28.0, 28.0, 28.0, 28.0, 28.0, 28.75, 28.0, 29.0, 29.25, 27.5, 27.25, 27.5, 28.25, 30.0, 29.5, 30.25, 28.75, 27.25, 27.25, 27.5, 28.75, 29.75, 30.0, 30.0, 29.25, 27.5, 27.5, 27.5, 28.25, 29.75, 29.25, 29.5, 29.5]",1,0,0
3561,2025-05-27T19:08:00.547940,29.1,"[27.5, 27.75, 28.0, 27.75, 28.0, 28.0, 27.5, 28.25, 28.25, 27.5, 27.5, 27.5, 28.0, 28.0, 28.0, 28.0, 27.75, 27.5, 27.5, 27.75, 28.0, 27.5, 27.5, 28.0, 28.0, 27.75, 27.25, 27.25, 27.75, 28.0, 28.0, 28.0, 27.5, 27.75, 28.0, 28.0, 28.25, 28.0, 29.0, 28.75, 26.75, 27.5, 27.5, 28.25, 29.75, 29.25, 30.25, 28.75, 27.75, 27.75, 27.5, 28.5, 29.75, 30.0, 30.0, 29.5, 28.0, 27.5, 27.25, 28.25, 29.75, 29.0, 29.5, 29.25]",1,0,0
3562,2025-05-27T19:08:00.684180,29.1,"[27.5, 27.75, 28.0, 27.75, 28.0, 28.0, 27.5, 28.25, 28.25, 27.5, 27.5, 27.5, 28.0, 28.0, 28.0, 28.0, 27.75, 27.5, 27.5, 27.75, 28.0, 27.5, 27.5, 28.0, 28.0, 27.75, 27.25, 27.25, 27.75, 28.0, 28.0, 28.0, 27.5, 27.75, 28.0, 28.0, 28.25, 28.0, 29.0, 28.75, 26.75, 27.5, 27.5, 28.25, 29.75, 29.25, 30.25, 28.75, 27.75, 27.75, 27.5, 28.5, 29.75, 30.0, 30.0, 29.5, 28.0, 27.5, 27.25, 28.25, 29.75, 29.0, 29.5, 29.25]",1,0,0
3563,2025-05-27T19:08:00.828315,29.1,"[27.75, 28.0, 27.0, 28.0, 27.75, 28.0, 28.0, 28.0, 28.0, 27.5, 27.75, 27.5, 28.0, 27.5, 27.75, 27.75, 27.75, 27.75, 27.75, 27.75, 28.0, 27.75, 27.75, 28.0, 27.75, 27.5, 27.5, 27.75, 28.25, 27.5, 28.0, 28.25, 27.25, 27.75, 28.0, 28.0, 28.25, 28.25, 28.75, 28.5, 27.25, 27.0, 28.25, 28.75, 29.75, 29.5, 30.5, 29.5, 27.5, 27.5, 27.5, 28.75, 29.5, 30.0, 30.25, 29.0, 27.25, 27.5, 27.25, 28.0, 29.5, 29.5, 29.25, 29.0]",1,0,0
3564,2025-05-27T19:08:00.968387,29.1,"[27.75, 28.0, 27.0, 28.0, 27.75, 28.0, 28.0, 28.0, 28.0, 27.5, 27.75, 27.5, 28.0, 27.5, 27.75, 27.75, 27.75, 27.75, 27.75, 27.75, 28.0, 27.75, 27.75, 28.0, 27.75, 27.5, 27.5, 27.75, 28.25, 27.5, 28.0, 28.25, 27.25, 27.75, 28.0, 28.0, 28.25, 28.25, 28.75, 28.5, 27.25, 27.0, 28.25, 28.75, 29.75, 29.5, 30.5, 29.5, 27.5, 27.5, 27.5, 28.75, 29.5, 30.0, 30.25, 29.0, 27.25, 27.5, 27.25, 28.0, 29.5, 29.5, 29.25, 29.0]",1,0,0
3565,2025-05-27T19:08:01.105666,29.1,"[27.5, 27.25, 27.5, 28.0, 28.0, 28.0, 27.5, 27.5, 27.75, 27.5, 27.5, 27.25, 27.5, 27.75, 27.75, 27.75, 27.75, 27.75, 27.5, 27.75, 28.0, 28.0, 27.25, 27.75, 27.75, 27.75, 27.0, 27.25, 27.5, 27.75, 27.75, 28.0, 27.5, 28.0, 27.75, 27.0, 28.0, 28.0, 28.25, 28.5, 27.5, 27.25, 28.0, 28.5, 30.0, 29.5, 30.25, 29.75, 27.25, 27.0, 27.5, 28.75, 29.5, 29.75, 29.75, 29.0, 27.5, 27.75, 27.5, 28.0, 29.75, 29.5, 29.75, 29.5]",1,0,0
3566,2025-05-27T19:08:01.247369,29.1,"[27.5, 27.25, 27.5, 28.0, 28.0, 28.0, 27.5, 27.5, 27.75, 27.5, 27.5, 27.25, 27.5, 27.75, 27.75, 27.75, 27.75, 27.75, 27.5, 27.75, 28.0, 28.0, 27.25, 27.75, 27.75, 27.75, 27.0, 27.25, 27.5, 27.75, 27.75, 28.0, 27.5, 28.0, 27.75, 27.0, 28.0, 28.0, 28.25, 28.5, 27.5, 27.25, 28.0, 28.5, 30.0, 29.5, 30.25, 29.75, 27.25, 27.0, 27.5, 28.75, 29.5, 29.75, 29.75, 29.0, 27.5, 27.75, 27.5, 28.0, 29.75, 29.5, 29.75, 29.5]",1,0,0
3567,2025-05-27T19:08:01.387441,29.1,"[27.5, 28.25, 27.5, 28.0, 28.0, 27.75, 27.5, 28.0, 28.0, 27.75, 27.5, 27.75, 27.75, 27.75, 28.0, 27.5, 27.25, 27.75, 27.5, 28.25, 27.75, 28.0, 27.25, 27.75, 27.75, 27.5, 27.25, 27.75, 28.25, 27.75, 27.75, 28.25, 27.75, 28.0, 28.25, 28.0, 28.25, 28.25, 28.75, 28.5, 27.5, 27.5, 28.0, 28.25, 30.0, 29.25, 30.0, 29.25, 27.5, 27.25, 28.0, 28.75, 29.75, 29.5, 30.25, 29.25, 27.75, 28.0, 27.0, 28.5, 29.5, 29.5, 29.25, 29.25]",1,0,0
3568,2025-05-27T19:08:01.525955,29.1,"[27.5, 28.25, 27.5, 28.0, 28.0, 27.75, 27.5, 28.0, 28.0, 27.75, 27.5, 27.75, 27.75, 27.75, 28.0, 27.5, 27.25, 27.75, 27.5, 28.25, 27.75, 28.0, 27.25, 27.75, 27.75, 27.5, 27.25, 27.75, 28.25, 27.75, 27.75, 28.25, 27.75, 28.0, 28.25, 28.0, 28.25, 28.25, 28.75, 28.5, 27.5, 27.5, 28.0, 28.25, 30.0, 29.25, 30.0, 29.25, 27.5, 27.25, 28.0, 28.75, 29.75, 29.5, 30.25, 29.25, 27.75, 28.0, 27.0, 28.5, 29.5, 29.5, 29.25, 29.25]",1,0,0
3569,2025-05-27T19:08:01.674002,29.1,"[27.75, 28.0, 27.25, 28.25, 27.75, 28.5, 27.0, 28.75, 28.0, 28.25, 28.0, 27.75, 27.75, 27.75, 27.75, 28.25, 27.75, 27.75, 27.25, 28.0, 28.0, 27.5, 27.75, 28.0, 27.75, 27.25, 27.25, 27.25, 28.0, 28.25, 27.75, 28.0, 28.5, 27.75, 27.75, 27.5, 28.25, 28.25, 28.75, 28.25, 27.25, 28.0, 28.0, 28.25, 29.75, 29.75, 30.25, 29.5, 27.75, 27.5, 27.75, 28.5, 29.75, 30.0, 30.25, 29.75, 28.0, 27.5, 27.25, 28.25, 29.5, 30.0, 30.0, 28.75]",1,0,0
3570,2025-05-27T19:08:01.804642,29.1,"[27.75, 28.0, 27.25, 28.25, 27.75, 28.5, 27.0, 28.75, 28.0, 28.25, 28.0, 27.75, 27.75, 27.75, 27.75, 28.25, 27.75, 27.75, 27.25, 28.0, 28.0, 27.5, 27.75, 28.0, 27.75, 27.25, 27.25, 27.25, 28.0, 28.25, 27.75, 28.0, 28.5, 27.75, 27.75, 27.5, 28.25, 28.25, 28.75, 28.25, 27.25, 28.0, 28.0, 28.25, 29.75, 29.75, 30.25, 29.5, 27.75, 27.5, 27.75, 28.5, 29.75, 30.0, 30.25, 29.75, 28.0, 27.5, 27.25, 28.25, 29.5, 30.0, 30.0, 28.75]",1,0,0
3571,2025-05-27T19:08:01.932259,29.1,"[27.25, 27.5, 27.5, 28.0, 28.0, 28.0, 27.75, 28.25, 28.25, 27.5, 27.75, 27.5, 28.0, 27.5, 27.75, 28.25, 27.75, 27.75, 27.75, 28.0, 28.25, 27.75, 27.5, 27.75, 28.25, 27.25, 27.25, 27.25, 28.0, 27.75, 28.0, 28.0, 27.75, 27.5, 27.75, 28.0, 28.5, 28.0, 29.25, 28.75, 27.0, 27.5, 28.0, 28.25, 29.5, 29.75, 30.25, 29.25, 27.5, 27.25, 28.0, 29.25, 29.75, 29.5, 30.75, 29.0, 28.0, 27.5, 27.5, 28.25, 29.75, 29.0, 29.5, 29.25]",1,0,0
3572,2025-05-27T19:08:02.076226,29.1,"[27.25, 27.5, 27.5, 28.0, 28.0, 28.0, 27.75, 28.25, 28.25, 27.5, 27.75, 27.5, 28.0, 27.5, 27.75, 28.25, 27.75, 27.75, 27.75, 28.0, 28.25, 27.75, 27.5, 27.75, 28.25, 27.25, 27.25, 27.25, 28.0, 27.75, 28.0, 28.0, 27.75, 27.5, 27.75, 28.0, 28.5, 28.0, 29.25, 28.75, 27.0, 27.5, 28.0, 28.25, 29.5, 29.75, 30.25, 29.25, 27.5, 27.25, 28.0, 29.25, 29.75, 29.5, 30.75, 29.0, 28.0, 27.5, 27.5, 28.25, 29.75, 29.0, 29.5, 29.25]",1,0,0
3573,2025-05-27T19:08:02.212669,29.1,"[27.75, 28.25, 27.75, 28.25, 27.75, 27.75, 27.75, 28.0, 28.0, 27.75, 28.0, 27.5, 27.75, 28.0, 28.0, 28.25, 28.25, 27.5, 27.5, 28.0, 28.25, 28.0, 27.75, 28.0, 27.75, 27.5, 27.75, 27.5, 27.75, 28.25, 27.75, 28.25, 27.5, 28.0, 28.0, 27.5, 28.5, 28.0, 28.75, 28.5, 28.0, 27.5, 27.75, 28.25, 29.75, 29.75, 30.25, 29.25, 27.25, 27.25, 27.5, 29.0, 29.5, 29.75, 30.25, 29.25, 27.75, 28.0, 27.0, 28.25, 29.25, 29.5, 29.75, 29.0]",1,0,0
3574,2025-05-27T19:08:02.356141,29.1,"[27.75, 28.0, 27.0, 27.75, 28.0, 28.0, 27.25, 28.5, 28.0, 27.5, 27.75, 28.0, 27.75, 27.75, 28.0, 27.5, 28.0, 27.75, 27.75, 27.75, 28.0, 27.75, 27.5, 28.5, 28.0, 27.0, 27.5, 27.75, 28.25, 27.75, 27.75, 28.25, 27.75, 28.0, 27.75, 28.0, 28.25, 28.0, 29.0, 28.0, 27.0, 27.5, 27.75, 28.0, 29.75, 30.0, 30.0, 29.0, 27.75, 27.5, 27.75, 29.0, 29.5, 29.5, 30.0, 29.25, 27.75, 27.5, 27.25, 28.25, 29.25, 29.5, 29.5, 29.25]",1,0,0
3575,2025-05-27T19:08:02.494360,29.1,"[27.75, 28.0, 27.0, 27.75, 28.0, 28.0, 27.25, 28.5, 28.0, 27.5, 27.75, 28.0, 27.75, 27.75, 28.0, 27.5, 28.0, 27.75, 27.75, 27.75, 28.0, 27.75, 27.5, 28.5, 28.0, 27.0, 27.5, 27.75, 28.25, 27.75, 27.75, 28.25, 27.75, 28.0, 27.75, 28.0, 28.25, 28.0, 29.0, 28.0, 27.0, 27.5, 27.75, 28.0, 29.75, 30.0, 30.0, 29.0, 27.75, 27.5, 27.75, 29.0, 29.5, 29.5, 30.0, 29.25, 27.75, 27.5, 27.25, 28.25, 29.25, 29.5, 29.5, 29.25]",1,0,0
3576,2025-05-27T19:08:02.636245,29.1,"[27.75, 28.0, 27.0, 27.75, 28.0, 28.0, 27.25, 28.5, 28.0, 27.5, 27.75, 28.0, 27.75, 27.75, 28.0, 27.5, 28.0, 27.75, 27.75, 27.75, 28.0, 27.75, 27.5, 28.5, 28.0, 27.0, 27.5, 27.75, 28.25, 27.75, 27.75, 28.25, 27.75, 28.0, 27.75, 28.0, 28.25, 28.0, 29.0, 28.0, 27.0, 27.5, 27.75, 28.0, 29.75, 30.0, 30.0, 29.0, 27.75, 27.5, 27.75, 29.0, 29.5, 29.5, 30.0, 29.25, 27.75, 27.5, 27.25, 28.25, 29.25, 29.5, 29.5, 29.25]",1,0,0
3577,2025-05-27T19:08:02.771858,29.1,"[28.0, 28.25, 27.25, 28.25, 28.0, 27.75, 27.5, 28.0, 27.75, 27.75, 28.0, 27.5, 28.0, 27.75, 28.0, 28.25, 28.0, 28.0, 27.75, 27.75, 28.25, 28.0, 27.5, 27.75, 27.75, 28.0, 27.5, 27.25, 27.75, 27.75, 28.0, 28.0, 27.75, 28.0, 28.0, 28.0, 28.25, 28.0, 29.0, 29.0, 27.25, 28.0, 28.0, 28.5, 29.5, 29.75, 30.25, 29.5, 27.75, 27.25, 27.5, 29.0, 29.5, 29.75, 30.5, 29.5, 27.75, 27.5, 27.5, 28.0, 29.75, 29.5, 29.5, 29.25]",1,0,0
3578,2025-05-27T19:08:02.914814,29.1,"[27.75, 28.25, 27.25, 28.25, 28.0, 28.0, 28.0, 27.75, 27.75, 27.5, 27.75, 27.5, 28.0, 28.25, 27.75, 28.0, 27.75, 27.75, 28.0, 27.75, 28.0, 27.25, 27.75, 27.75, 27.75, 27.75, 27.75, 27.5, 27.75, 28.0, 28.25, 28.0, 27.5, 27.5, 28.25, 27.75, 27.75, 27.75, 28.5, 28.5, 27.25, 27.5, 27.5, 28.5, 29.75, 29.75, 29.75, 29.25, 27.5, 27.5, 27.5, 29.5, 30.0, 30.0, 30.75, 29.5, 27.5, 27.75, 26.75, 28.5, 29.25, 29.5, 29.75, 29.25]",1,0,0
3579,2025-05-27T19:08:03.054746,29.1,"[27.75, 28.25, 27.25, 28.25, 28.0, 28.0, 28.0, 27.75, 27.75, 27.5, 27.75, 27.5, 28.0, 28.25, 27.75, 28.0, 27.75, 27.75, 28.0, 27.75, 28.0, 27.25, 27.75, 27.75, 27.75, 27.75, 27.75, 27.5, 27.75, 28.0, 28.25, 28.0, 27.5, 27.5, 28.25, 27.75, 27.75, 27.75, 28.5, 28.5, 27.25, 27.5, 27.5, 28.5, 29.75, 29.75, 29.75, 29.25, 27.5, 27.5, 27.5, 29.5, 30.0, 30.0, 30.75, 29.5, 27.5, 27.75, 26.75, 28.5, 29.25, 29.5, 29.75, 29.25]",1,0,0
3580,2025-05-27T19:08:03.195124,29.1,"[28.0, 28.0, 27.5, 28.5, 28.0, 28.0, 27.25, 28.5, 28.0, 27.25, 27.75, 27.75, 27.75, 28.0, 27.5, 28.0, 27.75, 27.75, 27.75, 28.0, 28.0, 28.25, 27.5, 28.0, 27.75, 27.75, 27.5, 27.5, 27.75, 27.75, 28.0, 28.0, 27.5, 27.5, 28.0, 28.0, 28.25, 28.25, 28.25, 28.75, 27.25, 28.0, 28.0, 28.25, 30.0, 29.75, 29.75, 29.75, 27.75, 27.5, 27.5, 29.25, 29.5, 29.75, 30.5, 29.5, 27.5, 27.5, 27.75, 28.0, 29.75, 29.5, 29.5, 29.25]",1,0,0
3581,2025-05-27T19:08:03.336153,29.1,"[28.0, 28.0, 27.5, 28.5, 28.0, 28.0, 27.25, 28.5, 28.0, 27.25, 27.75, 27.75, 27.75, 28.0, 27.5, 28.0, 27.75, 27.75, 27.75, 28.0, 28.0, 28.25, 27.5, 28.0, 27.75, 27.75, 27.5, 27.5, 27.75, 27.75, 28.0, 28.0, 27.5, 27.5, 28.0, 28.0, 28.25, 28.25, 28.25, 28.75, 27.25, 28.0, 28.0, 28.25, 30.0, 29.75, 29.75, 29.75, 27.75, 27.5, 27.5, 29.25, 29.5, 29.75, 30.5, 29.5, 27.5, 27.5, 27.75, 28.0, 29.75, 29.5, 29.5, 29.25]",1,0,0
3582,2025-05-27T19:08:03.475161,29.1,"[28.0, 27.75, 27.25, 28.0, 28.25, 28.0, 27.25, 28.5, 27.75, 27.75, 27.75, 28.0, 27.5, 27.75, 27.75, 27.75, 28.0, 27.75, 28.0, 28.0, 27.75, 28.0, 27.5, 28.25, 28.0, 28.0, 27.5, 27.75, 28.0, 28.0, 28.0, 28.0, 27.75, 27.5, 28.0, 27.75, 27.75, 27.5, 28.5, 28.75, 27.5, 27.5, 27.75, 28.25, 30.0, 29.5, 30.0, 30.0, 27.25, 27.75, 28.0, 29.75, 29.5, 30.0, 30.25, 29.0, 27.5, 27.5, 27.75, 28.5, 29.5, 29.25, 29.5, 29.25]",1,0,0
3583,2025-05-27T19:08:03.607509,29.1,"[28.0, 27.75, 27.25, 28.0, 28.25, 28.0, 27.25, 28.5, 27.75, 27.75, 27.75, 28.0, 27.5, 27.75, 27.75, 27.75, 28.0, 27.75, 28.0, 28.0, 27.75, 28.0, 27.5, 28.25, 28.0, 28.0, 27.5, 27.75, 28.0, 28.0, 28.0, 28.0, 27.75, 27.5, 28.0, 27.75, 27.75, 27.5, 28.5, 28.75, 27.5, 27.5, 27.75, 28.25, 30.0, 29.5, 30.0, 30.0, 27.25, 27.75, 28.0, 29.75, 29.5, 30.0, 30.25, 29.0, 27.5, 27.5, 27.75, 28.5, 29.5, 29.25, 29.5, 29.25]",1,0,0
3584,2025-05-27T19:08:03.735932,29.1,"[27.75, 28.0, 28.0, 28.0, 28.0, 28.25, 27.75, 28.25, 27.75, 27.5, 27.5, 27.75, 28.25, 27.5, 28.25, 28.25, 28.0, 27.25, 28.0, 27.75, 28.0, 27.75, 28.0, 27.75, 28.25, 27.5, 27.5, 27.75, 28.0, 28.0, 28.0, 28.0, 27.75, 27.5, 28.25, 28.0, 28.0, 28.25, 29.0, 28.5, 28.0, 27.5, 28.5, 28.5, 30.0, 30.0, 30.0, 29.25, 27.5, 27.75, 27.75, 29.25, 29.5, 30.0, 30.5, 29.25, 27.75, 27.25, 27.75, 28.25, 30.25, 29.25, 29.25, 29.0]",1,0,0
3585,2025-05-27T19:08:03.878266,29.1,"[27.75, 28.0, 28.0, 28.0, 28.0, 28.25, 27.75, 28.25, 27.75, 27.5, 27.5, 27.75, 28.25, 27.5, 28.25, 28.25, 28.0, 27.25, 28.0, 27.75, 28.0, 27.75, 28.0, 27.75, 28.25, 27.5, 27.5, 27.75, 28.0, 28.0, 28.0, 28.0, 27.75, 27.5, 28.25, 28.0, 28.0, 28.25, 29.0, 28.5, 28.0, 27.5, 28.5, 28.5, 30.0, 30.0, 30.0, 29.25, 27.5, 27.75, 27.75, 29.25, 29.5, 30.0, 30.5, 29.25, 27.75, 27.25, 27.75, 28.25, 30.25, 29.25, 29.25, 29.0]",1,0,0
3586,2025-05-27T19:08:04.019304,29.1,"[28.0, 28.5, 27.5, 27.75, 28.25, 28.0, 27.5, 28.25, 28.25, 27.5, 28.0, 28.0, 28.0, 27.75, 27.75, 27.25, 27.75, 28.0, 27.75, 27.75, 28.5, 28.25, 27.75, 27.5, 28.25, 27.5, 28.0, 27.75, 28.25, 28.0, 28.5, 27.75, 27.75, 27.5, 28.0, 28.25, 28.25, 28.5, 28.75, 28.25, 27.25, 27.75, 27.75, 28.5, 29.75, 29.75, 30.5, 29.75, 27.25, 27.5, 28.25, 29.25, 29.5, 30.25, 30.75, 29.25, 28.0, 27.75, 27.25, 28.25, 29.25, 29.75, 29.5, 29.0]",1,0,0
3587,2025-05-27T19:08:04.156632,29.1,"[28.0, 28.5, 27.5, 27.75, 28.25, 28.0, 27.5, 28.25, 28.25, 27.5, 28.0, 28.0, 28.0, 27.75, 27.75, 27.25, 27.75, 28.0, 27.75, 27.75, 28.5, 28.25, 27.75, 27.5, 28.25, 27.5, 28.0, 27.75, 28.25, 28.0, 28.5, 27.75, 27.75, 27.5, 28.0, 28.25, 28.25, 28.5, 28.75, 28.25, 27.25, 27.75, 27.75, 28.5, 29.75, 29.75, 30.5, 29.75, 27.25, 27.5, 28.25, 29.25, 29.5, 30.25, 30.75, 29.25, 28.0, 27.75, 27.25, 28.25, 29.25, 29.75, 29.5, 29.0]",1,0,0
3588,2025-05-27T19:08:04.292891,29.1,"[28.0, 27.5, 27.75, 28.75, 28.0, 28.0, 27.75, 29.0, 27.75, 27.5, 27.5, 27.5, 28.25, 28.0, 28.5, 28.25, 27.75, 28.0, 28.0, 28.0, 28.5, 28.0, 28.25, 28.25, 28.0, 27.75, 27.75, 28.0, 28.0, 28.5, 28.0, 28.25, 27.75, 27.75, 28.0, 28.0, 28.25, 28.5, 28.5, 29.0, 27.25, 28.0, 28.0, 28.25, 30.0, 29.75, 30.25, 29.75, 27.75, 27.5, 28.0, 29.25, 29.75, 30.0, 30.5, 29.25, 27.5, 27.0, 27.5, 28.25, 29.5, 29.75, 29.5, 29.0]",1,0,0
3589,2025-05-27T19:08:04.443696,29.1,"[28.0, 27.5, 27.75, 28.75, 28.0, 28.0, 27.75, 29.0, 27.75, 27.5, 27.5, 27.5, 28.25, 28.0, 28.5, 28.25, 27.75, 28.0, 28.0, 28.0, 28.5, 28.0, 28.25, 28.25, 28.0, 27.75, 27.75, 28.0, 28.0, 28.5, 28.0, 28.25, 27.75, 27.75, 28.0, 28.0, 28.25, 28.5, 28.5, 29.0, 27.25, 28.0, 28.0, 28.25, 30.0, 29.75, 30.25, 29.75, 27.75, 27.5, 28.0, 29.25, 29.75, 30.0, 30.5, 29.25, 27.5, 27.0, 27.5, 28.25, 29.5, 29.75, 29.5, 29.0]",1,0,0
3590,2025-05-27T19:08:04.578435,29.1,"[27.5, 27.5, 27.25, 28.0, 28.0, 28.0, 27.25, 28.0, 28.0, 27.25, 28.0, 28.0, 28.0, 28.25, 28.0, 27.75, 28.25, 27.5, 27.75, 27.5, 28.0, 27.5, 27.75, 27.75, 28.25, 27.5, 27.5, 27.5, 27.75, 28.0, 28.0, 28.25, 27.25, 27.75, 27.75, 28.0, 28.25, 28.25, 28.75, 28.25, 27.25, 27.25, 27.75, 28.5, 30.0, 29.75, 30.25, 29.75, 27.75, 27.25, 27.75, 29.25, 29.5, 30.0, 30.25, 29.5, 27.5, 27.75, 27.75, 28.25, 29.5, 29.5, 29.75, 29.0]",1,0,0
3591,2025-05-27T19:08:04.720724,29.1,"[27.5, 27.5, 27.25, 28.0, 28.0, 28.0, 27.25, 28.0, 28.0, 27.25, 28.0, 28.0, 28.0, 28.25, 28.0, 27.75, 28.25, 27.5, 27.75, 27.5, 28.0, 27.5, 27.75, 27.75, 28.25, 27.5, 27.5, 27.5, 27.75, 28.0, 28.0, 28.25, 27.25, 27.75, 27.75, 28.0, 28.25, 28.25, 28.75, 28.25, 27.25, 27.25, 27.75, 28.5, 30.0, 29.75, 30.25, 29.75, 27.75, 27.25, 27.75, 29.25, 29.5, 30.0, 30.25, 29.5, 27.5, 27.75, 27.75, 28.25, 29.5, 29.5, 29.75, 29.0]",1,0,0
3592,2025-05-27T19:08:04.860821,29.1,"[27.75, 28.0, 27.0, 28.25, 28.0, 27.75, 27.25, 28.5, 28.0, 27.75, 27.75, 28.0, 28.0, 28.0, 27.75, 28.25, 27.75, 27.75, 27.5, 28.0, 28.25, 28.0, 27.75, 28.25, 27.75, 27.75, 27.5, 27.25, 28.0, 28.25, 27.75, 28.25, 28.0, 27.75, 28.0, 28.0, 28.0, 28.0, 28.5, 29.0, 27.5, 27.75, 27.5, 28.5, 30.0, 29.75, 29.75, 29.5, 27.5, 27.25, 27.75, 29.0, 30.0, 29.75, 30.25, 29.25, 27.75, 28.0, 27.5, 28.5, 30.0, 29.0, 30.0, 29.25]",1,0,0
3593,2025-05-27T19:08:04.999445,29.1,"[27.75, 28.0, 27.0, 28.25, 28.0, 27.75, 27.25, 28.5, 28.0, 27.75, 27.75, 28.0, 28.0, 28.0, 27.75, 28.25, 27.75, 27.75, 27.5, 28.0, 28.25, 28.0, 27.75, 28.25, 27.75, 27.75, 27.5, 27.25, 28.0, 28.25, 27.75, 28.25, 28.0, 27.75, 28.0, 28.0, 28.0, 28.0, 28.5, 29.0, 27.5, 27.75, 27.5, 28.5, 30.0, 29.75, 29.75, 29.5, 27.5, 27.25, 27.75, 29.0, 30.0, 29.75, 30.25, 29.25, 27.75, 28.0, 27.5, 28.5, 30.0, 29.0, 30.0, 29.25]",1,0,0
