timestamp,gridEye,dht_temperature
2025-05-27T19:10:44.175855,"[27, 27.5, 27.5, 27.75, 27.75, 27.25, 27.25, 27.75, 28, 27.5, 27.5, 27.25, 27.5, 27.5, 27.25, 28, 27.75, 27.75, 27.25, 27.5, 27.75, 27.5, 27.25, 27.75, 27.5, 27.75, 27.25, 27.25, 27.75, 27.75, 27.5, 27.5, 27.25, 27.5, 28, 28.75, 28.25, 27.5, 27.75, 28, 27.25, 27.25, 27.75, 29.25, 29, 29, 27.75, 28, 27.25, 27, 28.75, 30, 29.5, 29.25, 28, 28, 27.75, 27.25, 27.75, 28.75, 29.25, 29, 29.25, 28.75]",29.1
2025-05-27T19:10:44.484297,"[27.5, 27.5, 27.5, 27.5, 27.75, 27.5, 27.5, 28.25, 28, 27.5, 27.25, 27.25, 27.75, 27.25, 27.5, 27.5, 28, 27.5, 27.25, 27.5, 27.75, 27.5, 27.5, 27.75, 27.75, 27, 27.25, 27.25, 27.75, 27.75, 28, 27.75, 27.75, 27.75, 28, 28.5, 28.75, 28.5, 27.5, 28.25, 27.25, 27.5, 28.25, 29.75, 29, 29.25, 28, 27.5, 27.25, 27.75, 29, 29.75, 29.5, 29.75, 28.5, 28.75, 27.25, 27.25, 27.25, 28.75, 29.25, 29.25, 28.5, 28]",29.1
2025-05-27T19:10:44.733556,"[27.25, 27.75, 27, 27.75, 28.25, 27.75, 27, 28.25, 27.5, 27.25, 27.5, 27.5, 27.75, 27.5, 27.5, 27.5, 28, 27, 27.25, 28, 27.75, 27.75, 27.75, 28, 27.5, 27.75, 27.5, 27.5, 27.75, 27.75, 28, 28, 27.5, 28, 28, 29, 28.25, 27.75, 27.75, 28.75, 27, 27.5, 28.25, 29.5, 29.5, 29, 28, 28, 27.25, 27.25, 28.75, 29.75, 30, 29.75, 28.5, 28.75, 27.75, 27.75, 28, 28.75, 29, 29.75, 28.75, 28.25]",29.1
2025-05-27T19:10:44.990490,"[27.5, 27.75, 26.75, 28.25, 28, 27.75, 27.25, 28, 28, 27.5, 27.5, 27.5, 27.5, 27.5, 27.75, 27.75, 27.75, 27.5, 27.25, 27.75, 28.25, 28.25, 27.25, 27.5, 28, 27.5, 27.25, 27.75, 27.75, 28, 27.75, 28, 27.75, 28, 28, 29, 28.75, 28, 28, 28, 27.25, 27.75, 28.5, 29.75, 29.25, 29, 27.75, 28.5, 27.25, 27.75, 28.75, 29.75, 29.5, 29.5, 29, 28.5, 27.5, 28.25, 27.75, 28.75, 29, 29.5, 28.75, 28.75]",29.1
2025-05-27T19:10:45.296188,"[27.25, 27.75, 27, 27.75, 28, 28, 27.25, 28, 27.75, 27.5, 27.25, 27.5, 28, 27.5, 27.75, 28, 27.5, 27.25, 27.25, 28, 27.75, 27.5, 27.25, 27.75, 27.75, 27.5, 27.5, 27.5, 28, 27.5, 28, 27.75, 27.25, 27.75, 27.75, 28.5, 28.25, 28, 27.75, 28.25, 27, 27, 28, 29.5, 29.5, 28.75, 28, 28.25, 28, 27.5, 28.25, 30.25, 29.75, 29.75, 29, 28.25, 27.5, 27.75, 28, 28.25, 28.75, 29.25, 28.5, 28.75]",29.1
2025-05-27T19:10:45.514519,"[27.5, 28, 27.5, 27.75, 28.25, 28, 27.5, 28.75, 27.75, 27.5, 27.25, 27.75, 27.5, 27.5, 28, 28.25, 27.75, 28, 27.5, 28.25, 28.25, 27.75, 28, 28, 27.75, 27.75, 27.25, 27.25, 28, 27.75, 27.75, 27.75, 28, 27.75, 28, 28.75, 28.5, 28.25, 28, 28.25, 27.5, 27.5, 28, 29.25, 29, 29, 28, 27.75, 27.75, 27, 29, 30, 29.75, 29.75, 28.75, 29.25, 28.25, 27.75, 27.75, 29, 28.75, 29.75, 28.75, 28.5]",29.1
2025-05-27T19:10:45.824099,"[27.5, 27.25, 27.25, 28, 27.75, 28, 27.5, 28, 27.75, 27.25, 27.5, 27.75, 27.75, 27.5, 27.75, 27.5, 27.5, 27.75, 27.25, 27.75, 27.5, 27.75, 27.75, 27.5, 28, 27.75, 27.5, 27.5, 28, 27.5, 28, 27.75, 27.5, 27.75, 27.75, 28.75, 28.25, 28, 28, 28.25, 27, 27.5, 28, 29.5, 29.5, 28.75, 27.75, 28.5, 27.5, 28.25, 28.25, 30, 29.5, 29.25, 28.25, 28.25, 27.5, 27, 27.25, 28.75, 29.25, 29, 28.5, 28.25]",29.1
2025-05-27T19:10:46.125632,"[27.5, 27.75, 27.25, 27.75, 28, 27.5, 27.5, 27.75, 27.75, 27.5, 27.5, 27.75, 27.75, 27.75, 27.75, 28, 28.25, 27.5, 27.5, 27.75, 28, 27.5, 27.5, 27.5, 27.75, 27.5, 27.25, 27.25, 27.75, 27.5, 28, 28, 27.75, 28, 28, 28.75, 28.75, 28.25, 28.25, 28.5, 27, 27.5, 28.25, 30, 29.25, 29, 28.5, 28.25, 27.5, 27.25, 29.25, 30, 30, 29.5, 28.75, 28.25, 27.5, 27.5, 28, 28.75, 28.75, 29.25, 28.5, 28.25]",29.1
2025-05-27T19:10:46.393406,"[28.25, 27.75, 27.5, 28, 27.5, 27.75, 27.25, 28.5, 27.75, 27.5, 27.5, 27.5, 27.75, 27.5, 27.5, 28, 27.75, 27.75, 27.5, 27.75, 27.75, 27.5, 27.5, 28.25, 28, 27.5, 27, 27.5, 28, 27.75, 28, 28.25, 27.75, 28, 28.25, 28.5, 28.5, 28, 28.25, 28.25, 27.25, 27.5, 28.25, 29.75, 29.25, 29, 27.75, 28, 27.5, 27.5, 29.5, 30, 29.75, 29.5, 28.5, 28.25, 28, 27.5, 27.25, 29, 29, 29.25, 29, 28.25]",29.1
2025-05-27T19:10:46.652291,"[27.5, 28, 27, 28, 28, 28, 27.5, 28, 27.75, 27.5, 28, 27.75, 27.5, 27.5, 27.5, 27.75, 27.75, 27.25, 27, 27.5, 28, 27.5, 27.5, 27.75, 27.75, 27.25, 27.25, 27.25, 27.75, 27.25, 28, 27.5, 27.25, 27.5, 27.75, 28.25, 28.5, 28, 28, 27.75, 27, 27.5, 28.25, 29.25, 29, 28.5, 27.5, 28, 28, 27.5, 29, 29.75, 29.75, 29.5, 28.75, 28.25, 27.25, 27.25, 27.75, 28.75, 29.5, 29.25, 28.75, 28.75]",29.1
2025-05-27T19:10:46.916922,"[27.5, 28, 27.5, 27.75, 28, 27.5, 27.25, 28, 27.75, 27.75, 27.5, 27.5, 28, 27.25, 28, 28, 27.75, 27.5, 27.25, 27.75, 28, 27.5, 27.5, 28, 27.75, 27.5, 27.75, 27.25, 28, 28, 28, 28, 27.75, 27.75, 28, 28.75, 28.25, 28, 27.75, 28.25, 27.25, 27.75, 28.25, 29.5, 29.5, 29, 27.75, 28.5, 27.75, 27.25, 29, 29.75, 29.5, 29, 28.75, 28.75, 27.5, 27.75, 28, 28.5, 29.25, 29.25, 28.75, 28.5]",29.1
2025-05-27T19:10:47.181128,"[27.75, 27.75, 27.25, 27.75, 27.75, 27.75, 27.25, 28, 27.75, 27.5, 27.5, 27.25, 27.5, 27.75, 27.75, 27.5, 27.5, 27.75, 27.75, 27.5, 27.75, 27.75, 27.75, 27.75, 28, 27.5, 27.25, 27.5, 28.25, 27.75, 27.75, 27.75, 27.25, 27.75, 28.25, 28.75, 28.5, 28, 28, 27.75, 27.5, 27.5, 28.25, 29.25, 29.25, 28.75, 28, 28, 27.5, 27.75, 29, 30, 29.5, 29.75, 28.25, 28.25, 27.75, 27.5, 27.5, 29, 29.25, 29.25, 29, 28.5]",29.1
2025-05-27T19:10:47.442011,"[28, 28.5, 27.75, 27.75, 28, 28, 27.25, 28.25, 27.75, 27.5, 28, 27.75, 27.75, 27.5, 28, 28, 27.75, 27.75, 27.75, 27.75, 28.25, 27.75, 27.5, 27.75, 27.5, 27.25, 27.25, 27.5, 27.75, 28, 27.75, 28, 27.5, 28, 27.75, 29, 28.5, 28, 28.25, 28.25, 27, 27.75, 28, 29.5, 29.5, 28.5, 28, 28.25, 27, 27.25, 28.5, 30.25, 29.5, 29.75, 28.25, 28.5, 27.25, 27.5, 27.75, 29, 29.25, 29.5, 28.5, 29]",29.1
2025-05-27T19:10:47.700803,"[27.5, 27.5, 27, 27.75, 27, 27.75, 27.25, 28.25, 27.5, 27.25, 27.25, 27.25, 27.75, 27.75, 27.75, 28, 28, 28, 27.25, 27.5, 27.75, 27.5, 27.5, 27.75, 27.75, 27.5, 27.5, 27.5, 27.5, 28, 28, 28, 27.5, 27.5, 28, 28.75, 28.5, 27.75, 28, 28, 27, 27.5, 27.75, 29.5, 29.5, 29, 27.75, 28.25, 27.5, 27, 29, 29.5, 29.75, 29.5, 28.5, 27.75, 28.25, 27.75, 27.5, 29, 29.25, 29, 28.75, 28.75]",29.1
2025-05-27T19:10:47.966572,"[27.75, 27.5, 27.25, 28, 28.25, 28.25, 27.25, 28, 27.75, 27.75, 27.75, 27.5, 27.75, 27.75, 27.75, 27.5, 28, 27.5, 28, 27.75, 28, 27.75, 27.75, 27.75, 28, 27.25, 27.5, 27.75, 27.75, 28, 28, 28, 27.75, 28, 27.75, 29, 28.5, 27.75, 27.75, 28.25, 27.5, 27.75, 28.25, 29.5, 30, 28.75, 28.25, 28.5, 27.25, 27.75, 29.25, 30, 29.5, 29.5, 28.5, 29, 27.5, 27.75, 28, 29.25, 29.25, 29.25, 28.75, 28.75]",29.1
2025-05-27T19:10:48.229410,"[27.25, 28, 27.25, 28, 27.75, 28, 27.25, 28.75, 27.75, 27.25, 27.5, 27.75, 27.75, 27.75, 27.75, 27.75, 27.5, 27.75, 27.5, 28, 28, 27.5, 27.75, 28, 27.5, 27.5, 27.25, 27.5, 27.75, 28, 27.75, 27.75, 27.75, 27.75, 27.75, 29.25, 28.5, 28, 28.25, 28.25, 26.75, 27.25, 28.5, 29.5, 29.5, 29, 28, 28, 27.5, 27.5, 29, 30, 30, 29.25, 28.75, 28.5, 27.5, 27.5, 27.75, 28.75, 29.5, 29.5, 28.75, 29]",29.1
2025-05-27T19:10:48.497741,"[27.75, 28, 27.5, 27.75, 27.75, 27.75, 27.5, 27.75, 28, 27.5, 27.5, 27.5, 27.75, 27.75, 27.5, 28, 28, 27.75, 27.75, 28, 28, 27.75, 27.75, 28.25, 28, 27.5, 27.75, 27.5, 28, 27.75, 27.75, 28, 27.5, 27.5, 28.25, 29, 28.5, 28.25, 28, 28.5, 27.25, 27.5, 28.25, 30, 29.5, 28.75, 28.25, 28, 27.25, 27.75, 29, 29.75, 29.75, 29.75, 29, 28.75, 27.75, 27.75, 28, 29.25, 29.25, 29.25, 28.75, 28.75]",29.1
2025-05-27T19:10:48.773925,"[27.75, 27.75, 27, 28.25, 28, 27.75, 27.5, 27.75, 28, 27.5, 27.5, 27.5, 27.75, 27.5, 27.75, 27.75, 28.5, 27.75, 27.5, 27.75, 28.25, 27.75, 27.75, 27.5, 27.5, 27.25, 27, 27.5, 27.5, 28, 27.5, 28.25, 27.5, 27.5, 27.75, 28.5, 28.5, 27.75, 28, 28.25, 27, 27.5, 28.25, 29.5, 29, 29, 28.25, 28, 27.25, 27.5, 29.25, 29.75, 29.75, 29.5, 29, 28.25, 27.5, 27, 27.5, 28.75, 29.25, 29.25, 28.75, 28]",29.1
2025-05-27T19:10:49.023130,"[27.75, 27.75, 27.5, 28, 28, 27.75, 27.5, 28.5, 28.25, 27.75, 27.75, 27.5, 28, 27.75, 27.75, 28.25, 27.75, 27.75, 27.75, 27.5, 28.5, 28, 27.5, 28, 27.75, 27.5, 27.25, 28, 28.25, 27.75, 28, 27.75, 27.75, 28.25, 28.25, 28.75, 28.75, 28, 27.75, 28.25, 27.5, 27.5, 28.25, 29.5, 29.25, 29.5, 28, 27.75, 27.5, 27.75, 29.25, 29.75, 29.75, 29.5, 28.75, 28.5, 27.75, 27.25, 28.25, 29.25, 29.25, 29.25, 28.75, 29.25]",29.1
2025-05-27T19:10:49.285202,"[27.5, 27.75, 27.25, 27.5, 27.75, 27.5, 27.5, 28.25, 27.5, 27.5, 27.5, 27.5, 27.75, 28, 28, 27.25, 27.5, 28, 27.75, 27.5, 28, 27.75, 28, 27.75, 28, 27.5, 27.25, 27.25, 27.75, 27.5, 28, 28, 27, 27.75, 28, 28.5, 28.75, 28, 28, 28, 26.75, 27.25, 28, 30, 29.25, 28.5, 27.75, 28.25, 27.75, 27.5, 29, 29.75, 30.25, 29.5, 28.5, 28.5, 27.25, 27.5, 27.75, 29, 29, 28.75, 28.75, 28.75]",29.1
2025-05-27T19:10:49.537735,"[27.5, 27.75, 27.5, 28, 28, 28, 27.75, 28.25, 28, 27.5, 27.75, 27.5, 28, 28.25, 28, 28.25, 28, 27.75, 28, 28, 28, 27.5, 28, 28.5, 28, 27.75, 27.5, 27.75, 28, 28, 27.75, 28.25, 28, 27.5, 28.5, 29, 28.5, 28, 28.25, 28.25, 27.25, 27.5, 28.25, 30.25, 29.25, 28.75, 28.25, 28, 27.25, 27.75, 29, 30.25, 30.25, 30, 29, 28.5, 27.75, 27.75, 28.25, 29.25, 29.75, 29.25, 28.75, 28.25]",29.1
2025-05-27T19:10:49.798503,"[27.5, 27.75, 27.5, 28, 28, 27.75, 27.75, 28.25, 27.75, 28, 27.5, 27.5, 28, 27.5, 27.75, 27.75, 27.75, 27.75, 27.5, 27.5, 27.75, 27.75, 27.75, 27.75, 27.75, 27.5, 27.5, 27.5, 27.75, 28, 28, 28, 27.5, 27.5, 28, 29, 28.75, 27.75, 28, 28, 27.25, 27.25, 28.25, 29.75, 29.5, 29, 27.75, 28, 27.25, 28, 28.75, 30, 30, 29.5, 28.75, 28, 27.5, 27.75, 28, 28.75, 29.25, 29.25, 28.75, 28.75]",29.1
2025-05-27T19:10:50.092823,"[27.75, 27.75, 27.25, 28.25, 28.25, 28.25, 27.5, 28.25, 28, 27.75, 28, 27.75, 27.75, 28, 27.5, 27.75, 28, 28, 27.75, 27.75, 28.25, 27.75, 27.5, 28, 28, 27.25, 27.75, 27.75, 27.5, 27.75, 28, 28.25, 28, 27.5, 27.75, 28.75, 29, 28, 27.75, 28, 27.5, 27, 28.25, 30.25, 29.25, 29.25, 28.25, 28.5, 27.75, 27.75, 28.5, 30.25, 29.75, 30, 28.75, 28.75, 27.5, 27.5, 28, 29, 29.5, 29, 28.75, 28.75]",29.1
2025-05-27T19:10:50.345122,"[27.75, 27.75, 27.25, 28, 28, 28, 27.75, 28.25, 27.75, 27.5, 27.75, 27.5, 27.5, 27.75, 27.75, 28, 27.75, 27.75, 27.75, 28, 28, 27.75, 27.75, 27.75, 28, 27.5, 27, 27.75, 27.5, 27.75, 27.75, 27.75, 28, 28, 28, 28.5, 28.75, 28.25, 27.75, 28.25, 27.25, 27.5, 28.25, 29.75, 29.5, 29.25, 28, 27.75, 27.5, 27.75, 28.75, 30, 29.75, 29.75, 28.5, 28.25, 27.75, 27.5, 27.75, 28.5, 29.5, 29, 29, 28.5]",29.1
2025-05-27T19:10:50.618876,"[27.5, 28, 27.75, 28.25, 28.25, 28, 27.75, 28.5, 28, 28, 27.75, 27.75, 28, 27.75, 28.25, 28, 28, 28, 28, 28, 28, 28, 27.75, 28.25, 28.25, 27.5, 27, 27.75, 28.25, 28, 28, 27.75, 28, 27.75, 28.25, 29, 28.75, 28, 28.25, 28.25, 27.25, 27.5, 28.25, 29.75, 29.25, 29.25, 27.5, 28.25, 27.75, 27.75, 29, 30.75, 30.25, 29.5, 29, 28.5, 28, 28, 27.75, 29, 29.5, 29.5, 28.5, 29.25]",29.1
2025-05-27T19:10:50.896735,"[27.5, 28, 27.25, 27.75, 28, 27.25, 27.25, 28.25, 28, 27.75, 27.75, 27.75, 27.75, 27.25, 27.75, 27.5, 27.5, 27.5, 27.5, 27.75, 28, 27.5, 27.5, 27.75, 27.5, 27.25, 27.5, 27.75, 28, 27.5, 27.75, 27.5, 27.5, 28, 28, 28.75, 29.25, 28.25, 28, 28.25, 27, 27.75, 28.5, 30.25, 29.25, 29.25, 27.5, 27.75, 27.5, 27.25, 29, 29.5, 29.75, 29.5, 29.25, 28.25, 27.75, 27.75, 27.75, 29, 29, 29.5, 28.5, 28.5]",29.1
2025-05-27T19:10:51.141079,"[28, 28, 28, 28.25, 28, 28.5, 27.75, 28, 28, 28.25, 27.75, 27.75, 28.25, 28.25, 27.75, 27.75, 28, 28.25, 27.75, 28.25, 28, 27.75, 27.75, 28.25, 27.75, 27.5, 27.5, 27.75, 28, 28.25, 27.75, 28, 27.5, 27.5, 28.25, 29, 29, 28, 27.75, 28, 27, 27.75, 28.75, 30, 30, 28.75, 28.25, 28.5, 27.5, 27.75, 29.5, 30.25, 30.5, 29.5, 28.75, 28.75, 27.75, 28, 28, 28.5, 30, 29.25, 29.25, 29]",29.1
2025-05-27T19:10:51.420487,"[27.5, 28, 27.5, 28, 28, 27.75, 27.75, 28.25, 27.5, 27.5, 27.5, 27.75, 28, 27.75, 28, 28.25, 28, 27.75, 27.25, 28, 28.25, 27.5, 27.75, 27.75, 27.75, 27.75, 27.5, 27.5, 27.5, 27.75, 28, 28, 27.75, 28, 28, 28.75, 29, 28.25, 28, 28.5, 27, 28, 28.25, 30.25, 29.75, 28.75, 28.25, 28.25, 28, 27.5, 29, 30.5, 30.25, 29.75, 28.75, 28.5, 27.5, 28, 28, 29, 29, 29.25, 28.75, 28.25]",29.1
2025-05-27T19:10:51.679067,"[27.5, 27.75, 27.5, 28.25, 28, 28, 27.5, 28.5, 28, 27.75, 28, 27.5, 28, 28.25, 27.75, 28, 27.75, 27.75, 27.75, 27.75, 28, 27.75, 28, 28, 28, 27.5, 27.75, 27.75, 27.75, 28, 27.75, 28, 27.5, 28, 28.25, 28.75, 29.25, 27.75, 28.25, 28.5, 27.5, 27.75, 28.5, 30.25, 29.75, 29.75, 28.25, 28, 28, 28, 29.25, 30.25, 30.25, 29.75, 28.5, 28.75, 27.75, 27.5, 28, 29.25, 29, 29.5, 28.75, 29]",29.1
2025-05-27T19:10:51.940182,"[28, 28.25, 27.25, 28.25, 27.5, 28.25, 27.75, 28.5, 28, 27.75, 27.75, 27.75, 27.75, 27.25, 28, 28, 28, 27.75, 27.25, 28, 28, 27.75, 27.75, 27.75, 28, 27.5, 27.5, 27.75, 28, 28, 27.75, 27.5, 28, 28, 27.75, 28.75, 29.25, 28.25, 28, 28, 27, 27.25, 28.25, 29.75, 29.25, 29, 28.25, 28.5, 27.75, 27.5, 29.5, 29.75, 30, 29.25, 28.75, 28, 27.5, 28, 27.5, 28.75, 29, 29, 28.75, 28.5]",29.1
2025-05-27T19:10:52.197385,"[27.75, 28, 27.5, 28, 28.25, 27.75, 27.5, 27.75, 28, 27.5, 27.5, 27.75, 28, 28, 28, 28, 27.75, 27.75, 27.75, 28, 28, 27.75, 28, 28, 27.5, 27.5, 27.5, 27.5, 27.5, 28.25, 27.75, 27.5, 27.75, 28, 27.75, 28.75, 29, 28, 27.75, 28.5, 27.5, 27.5, 28.25, 30, 29.5, 28.75, 28.25, 28, 27.75, 27.75, 29.5, 30.25, 30, 30, 29, 28.5, 27.75, 27.75, 28.5, 29.25, 29.25, 29.5, 28.5, 29]",29.1
2025-05-27T19:10:52.454635,"[27, 28, 27.25, 28, 28, 27.5, 27.5, 28.25, 28, 27.75, 27.5, 27.5, 28.25, 27.75, 27.5, 28.25, 27.75, 27.75, 27.5, 27.75, 28, 27.75, 27.25, 27.75, 27.5, 27.5, 27.25, 27.75, 27.5, 28, 27.5, 28.25, 27.5, 27.5, 28, 28.75, 29.25, 27.75, 28.25, 28, 26.75, 27.5, 28, 30.25, 29.75, 28.75, 27.75, 28.25, 27.5, 27.75, 29.25, 30, 30, 30, 28.25, 28.5, 27.5, 27.5, 27.5, 29.25, 29.25, 29, 28.25, 28.5]",29.1
2025-05-27T19:10:52.748307,"[27.5, 27.75, 27.75, 28.25, 28.25, 28.25, 28, 28.75, 28, 27.75, 27.75, 27.75, 28, 28, 27.5, 27.75, 28, 28.25, 28, 28, 28.5, 28, 28, 28.25, 28, 27.75, 27.5, 28, 28, 27.75, 27.75, 28.25, 27.75, 27.75, 28.25, 28.75, 29.5, 27.75, 28, 28.25, 27, 27.75, 28.25, 29.75, 29.75, 29, 28, 28.25, 27.5, 27.75, 29.25, 30.5, 30, 29.5, 28.5, 28.5, 27.75, 28.5, 28.25, 29, 29.5, 29.75, 28.75, 28.75]",29.1
2025-05-27T19:10:53.046138,"[27.5, 27.75, 27.5, 28.25, 28, 27.75, 27.5, 28.25, 27.5, 27.5, 27.5, 27.5, 27.5, 27.75, 27.75, 27.5, 27.25, 27.75, 27.5, 27.75, 27.75, 27.75, 27.75, 27.75, 28.25, 27.75, 27.25, 27.75, 27.75, 27.75, 27.75, 28, 27.25, 28, 28, 29, 28.25, 28, 28, 27.75, 27, 27.25, 28.25, 30, 29.5, 28.75, 27.75, 28, 27.25, 27.5, 29, 29.75, 29.75, 29.75, 28.75, 28.5, 28, 27.25, 28, 29, 29, 29.25, 28.75, 28.5]",29.1
2025-05-27T19:10:53.316942,"[28, 28, 27.25, 28.25, 28, 28, 27.75, 28.5, 27.5, 27.5, 27.5, 28, 28, 28.25, 27.75, 28, 27.75, 27.75, 28, 28, 28, 28, 27.5, 28, 28, 27, 27.75, 27.75, 28, 27.75, 28, 28.25, 27.25, 27.75, 28.5, 29.25, 29, 28, 28.25, 28.5, 27.5, 27.5, 28.5, 29.75, 30, 29.5, 28.25, 28.25, 27.5, 27.5, 28.75, 30.75, 30.25, 29.75, 29, 28.25, 28, 28, 28.5, 29, 29, 29.5, 28.25, 29.25]",29.1
2025-05-27T19:10:53.575772,"[27.25, 27.5, 27.75, 28.25, 28.5, 28, 28, 28.25, 28.25, 27.5, 27.5, 28, 28, 28, 27.5, 28, 28, 28, 27.75, 28, 28.25, 28, 27.75, 28, 28, 27.75, 27.5, 27.75, 28.25, 28.25, 28, 28.5, 27.5, 27.75, 28.25, 29.25, 28.75, 28, 28.25, 28.25, 27.5, 27.5, 28.25, 30.25, 29.5, 29, 28.5, 28.25, 27.75, 27.5, 29, 30.25, 29.75, 29.75, 28.5, 29, 27.75, 27.75, 28, 28.75, 29.25, 29.75, 28.75, 28.25]",29.1
2025-05-27T19:10:53.834493,"[27.5, 27.75, 27.25, 28, 27.75, 28, 27.75, 28.25, 27.75, 27.5, 27.5, 27.25, 27.75, 27.5, 28.25, 28.25, 28.25, 27.75, 27.75, 28, 28.25, 28, 27.75, 28.25, 28, 27.25, 27.5, 27.75, 28, 28, 28.25, 28.25, 28, 27.5, 28, 29, 29, 28.25, 28.25, 28.25, 28, 27.5, 28.25, 30.25, 30, 29, 28.5, 28, 27.5, 28, 29.25, 30.25, 30, 30, 28.25, 28.75, 28, 27.25, 27.75, 29.25, 29.25, 29.25, 29.25, 28.5]",29.1
2025-05-27T19:10:54.093639,"[27.75, 27.75, 27.75, 28.25, 28, 28, 27.75, 28.25, 27.5, 27.5, 27.75, 27.25, 27.5, 27.75, 28, 28, 28, 27.5, 27.75, 28, 28, 27.75, 27.75, 28, 27.75, 27.5, 27.5, 27.75, 28, 28.25, 27.75, 28, 27.75, 27.5, 28, 28.75, 29, 28, 28.25, 28.5, 27.5, 28, 28.25, 29.75, 29.5, 29, 28.25, 28.5, 27.75, 27.5, 29, 30.25, 30.25, 29.75, 28.75, 29, 28, 28, 28, 29.5, 29.25, 29.5, 28.5, 29]",29.1
2025-05-27T19:10:54.390725,"[27.75, 27.75, 27.5, 28, 28, 28.25, 27.5, 28, 28.25, 28, 27.75, 27.75, 28, 27.75, 28.25, 28, 28.25, 28, 27.5, 28.25, 28.25, 27.5, 27.5, 28, 28, 27.5, 27.75, 27.75, 28.25, 28.25, 28, 28.25, 28.25, 27.75, 28.25, 29, 29, 28, 28.25, 28.25, 27.25, 27.5, 28.5, 29.75, 29.75, 29, 28.5, 28, 28, 28, 29.25, 30.25, 30, 29.75, 29, 28.5, 27.75, 28.25, 27.75, 29.25, 29.5, 29, 28.5, 28.75]",29.1
2025-05-27T19:10:54.648969,"[27.5, 28.25, 27.25, 27.75, 27.75, 28, 27.25, 28.5, 28, 27.75, 27.5, 27.5, 27.75, 27.75, 28, 28, 28, 27.75, 28, 28, 28, 27.75, 28, 28.25, 27.75, 27.5, 27.5, 27.75, 28, 28, 27.5, 28.5, 27.75, 28, 28, 28.75, 28.75, 28, 27.75, 28.25, 26.75, 28, 28.5, 29.75, 29.5, 29.25, 28.5, 28, 27.5, 27.75, 29, 30.5, 30, 29.5, 28.5, 28.75, 27.75, 27.5, 28.25, 29, 29.25, 29, 28.75, 28.75]",29.1
2025-05-27T19:10:54.920188,"[27.75, 28.25, 27.75, 28.25, 28.25, 27.75, 27.5, 28, 28, 27.5, 27.5, 27.75, 27.5, 27.75, 28, 28.25, 28.25, 27.25, 27.5, 27.75, 28, 27.5, 28, 28, 28.25, 27.5, 27.75, 27.75, 28, 27.75, 27.75, 27.75, 27.75, 27.75, 28, 29, 28.5, 28, 28, 28, 27.5, 27.5, 28.25, 30.25, 29.25, 29, 28.25, 28.25, 27.5, 27.75, 28.5, 30.25, 29.75, 29.75, 29.25, 28.75, 28, 28, 27.75, 29, 29.25, 29.25, 28.75, 28.75]",29.1
2025-05-27T19:10:55.184193,"[27.5, 28, 27.75, 27.75, 28, 27.75, 27.25, 28.25, 28.25, 27.5, 28, 27.75, 27.75, 28.25, 27.5, 28.25, 27.75, 27.75, 27.75, 27.75, 28.5, 28, 28, 28, 27.75, 27.25, 27.5, 27.25, 28, 28, 27.75, 28.25, 27.75, 28, 28.25, 29, 28.75, 28, 28.25, 28.25, 27, 27.5, 28, 29.75, 29.5, 29.25, 28, 28.5, 27.5, 28, 29, 30, 29.75, 30, 28.75, 28.5, 28.25, 27.75, 28, 29, 29.5, 29.75, 29, 28.25]",29.1
2025-05-27T19:10:55.446485,"[27.5, 28, 27, 28, 27.75, 27.75, 27.5, 28, 28.5, 28, 27.5, 27.75, 28, 27.75, 28, 27.75, 27.75, 28, 28, 28, 28, 27.75, 27.75, 28.25, 27.75, 27.75, 27.5, 27.5, 27.75, 27.75, 27.75, 28, 27.25, 28, 28, 29, 28.5, 28, 28, 28.5, 27.25, 28, 28.5, 30, 29.5, 29.5, 28, 28.25, 28, 27.75, 29.25, 30.25, 29.75, 29.5, 28.75, 28.5, 27.75, 28, 28.25, 28.75, 29.5, 29.5, 28.5, 28.5]",29.1
2025-05-27T19:10:55.709838,"[28, 28, 27.25, 28.25, 28.25, 27.75, 27.75, 28, 28, 27.75, 27.75, 27.75, 28, 28, 27.5, 27.75, 28.25, 27.75, 27.5, 28, 28.25, 27.75, 27.75, 28.25, 28, 27.5, 27.5, 27.75, 28.25, 27.75, 28, 27.75, 27.5, 28, 28.25, 29, 28.75, 28, 28, 28.25, 28, 27.25, 28.5, 29.75, 29.5, 29.25, 28.25, 28, 27.75, 27.75, 29.25, 30, 30, 29.5, 28.75, 28.5, 27.5, 27.75, 28.25, 29, 29, 29, 29, 28.75]",29.1
2025-05-27T19:10:56.054326,"[27.75, 28, 27.5, 28.25, 28.25, 28, 27.25, 28.75, 28, 27.75, 28, 27.5, 27.5, 28, 27.75, 28, 28, 27.5, 27.5, 27.5, 27.75, 28, 27.75, 27.75, 28.25, 27.5, 27.75, 27.25, 27.75, 27.75, 28, 27.75, 28, 28, 28.75, 28.75, 29, 27.5, 28, 28.25, 27, 27.75, 28.5, 29.75, 29.75, 29, 28, 28.25, 27.5, 28, 29.25, 30.5, 30.25, 30, 28.75, 29, 28.25, 27.25, 28, 29.25, 29, 29.75, 29, 28.75]",29.1
