record_id,timestamp,dht_temperature,gridEye_array,current_people_count,net_crossing_count,current_objects_count
40,2025-05-27T19:16:00.558635,28.400000000000002,"[26.75, 27.5, 27.0, 27.5, 27.25, 27.25, 27.25, 27.25, 27.25, 27.25, 26.75, 27.0, 27.25, 27.5, 27.0, 27.5, 27.25, 27.0, 27.0, 27.25, 27.5, 27.0, 27.0, 27.25, 26.75, 27.0, 26.75, 27.0, 27.25, 27.25, 27.0, 27.0, 27.25, 27.75, 27.0, 27.5, 27.5, 27.25, 27.0, 27.25, 26.75, 27.0, 27.0, 27.0, 27.0, 27.5, 27.25, 27.5, 26.75, 27.0, 26.5, 27.25, 27.25, 27.5, 27.5, 27.5, 27.0, 27.0, 27.0, 26.75, 27.5, 27.75, 27.25, 27.75]",0,0,0
41,2025-05-27T19:16:00.679588,28.400000000000002,"[27.0, 27.5, 26.75, 27.75, 27.5, 27.25, 27.0, 27.75, 27.25, 27.25, 27.0, 27.25, 27.25, 27.5, 27.25, 27.5, 27.5, 27.0, 27.0, 27.25, 27.5, 27.25, 27.25, 27.75, 27.25, 27.0, 27.5, 27.25, 27.5, 28.0, 27.25, 27.5, 27.5, 27.5, 27.5, 27.25, 27.25, 27.25, 27.25, 27.5, 27.0, 27.25, 27.5, 27.25, 27.25, 27.75, 27.5, 28.0, 27.5, 27.25, 27.25, 27.25, 27.5, 28.0, 27.75, 28.25, 27.5, 27.5, 26.75, 27.5, 27.5, 27.75, 27.5, 27.5]",0,0,0
42,2025-05-27T19:16:00.801069,28.400000000000002,"[27.0, 27.5, 26.75, 27.75, 27.5, 27.25, 27.0, 27.75, 27.25, 27.25, 27.0, 27.25, 27.25, 27.5, 27.25, 27.5, 27.5, 27.0, 27.0, 27.25, 27.5, 27.25, 27.25, 27.75, 27.25, 27.0, 27.5, 27.25, 27.5, 28.0, 27.25, 27.5, 27.5, 27.5, 27.5, 27.25, 27.25, 27.25, 27.25, 27.5, 27.0, 27.25, 27.5, 27.25, 27.25, 27.75, 27.5, 28.0, 27.5, 27.25, 27.25, 27.25, 27.5, 28.0, 27.75, 28.25, 27.5, 27.5, 26.75, 27.5, 27.5, 27.75, 27.5, 27.5]",0,0,0
43,2025-05-27T19:16:00.926874,28.400000000000002,"[27.25, 27.0, 26.5, 27.75, 27.25, 27.5, 26.75, 27.75, 27.25, 27.25, 27.25, 27.0, 27.25, 27.25, 27.25, 27.25, 27.0, 26.75, 27.25, 27.5, 27.5, 27.25, 26.75, 27.25, 27.5, 27.25, 26.75, 26.5, 27.25, 27.25, 27.25, 27.25, 27.0, 27.5, 27.75, 27.0, 27.0, 27.25, 27.25, 27.75, 26.5, 27.0, 27.5, 27.25, 27.0, 27.5, 27.75, 27.75, 27.0, 26.5, 27.0, 27.5, 27.5, 27.25, 27.75, 28.0, 27.0, 27.5, 27.0, 27.25, 27.25, 27.5, 27.25, 27.25]",0,0,0
44,2025-05-27T19:16:01.054119,28.400000000000002,"[27.25, 27.0, 26.5, 27.75, 27.25, 27.5, 26.75, 27.75, 27.25, 27.25, 27.25, 27.0, 27.25, 27.25, 27.25, 27.25, 27.0, 26.75, 27.25, 27.5, 27.5, 27.25, 26.75, 27.25, 27.5, 27.25, 26.75, 26.5, 27.25, 27.25, 27.25, 27.25, 27.0, 27.5, 27.75, 27.0, 27.0, 27.25, 27.25, 27.75, 26.5, 27.0, 27.5, 27.25, 27.0, 27.5, 27.75, 27.75, 27.0, 26.5, 27.0, 27.5, 27.5, 27.25, 27.75, 28.0, 27.0, 27.5, 27.0, 27.25, 27.25, 27.5, 27.25, 27.25]",0,0,0
45,2025-05-27T19:16:01.193158,28.400000000000002,"[27.5, 27.0, 27.0, 27.75, 27.5, 27.25, 27.75, 27.75, 27.5, 27.0, 27.25, 27.25, 27.5, 27.25, 27.25, 27.75, 27.0, 27.25, 27.25, 27.5, 27.75, 27.5, 27.25, 27.25, 27.25, 27.25, 27.0, 27.5, 27.25, 27.5, 27.5, 27.5, 27.25, 27.5, 27.75, 27.75, 27.25, 27.5, 27.5, 27.75, 26.75, 27.0, 27.0, 27.25, 27.25, 27.75, 27.25, 27.75, 27.75, 27.75, 27.5, 27.25, 27.5, 27.75, 27.75, 28.0, 27.0, 27.25, 27.0, 27.5, 28.0, 27.25, 27.75, 27.5]",0,0,0
46,2025-05-27T19:16:01.319325,28.400000000000002,"[27.5, 27.0, 27.0, 27.75, 27.5, 27.25, 27.75, 27.75, 27.5, 27.0, 27.25, 27.25, 27.5, 27.25, 27.25, 27.75, 27.0, 27.25, 27.25, 27.5, 27.75, 27.5, 27.25, 27.25, 27.25, 27.25, 27.0, 27.5, 27.25, 27.5, 27.5, 27.5, 27.25, 27.5, 27.75, 27.75, 27.25, 27.5, 27.5, 27.75, 26.75, 27.0, 27.0, 27.25, 27.25, 27.75, 27.25, 27.75, 27.75, 27.75, 27.5, 27.25, 27.5, 27.75, 27.75, 28.0, 27.0, 27.25, 27.0, 27.5, 28.0, 27.25, 27.75, 27.5]",0,0,0
47,2025-05-27T19:16:01.439841,28.400000000000002,"[27.0, 27.25, 27.0, 27.0, 27.25, 27.0, 27.5, 27.25, 27.25, 26.75, 27.0, 27.25, 27.25, 27.0, 27.0, 27.75, 27.25, 27.0, 27.25, 27.5, 27.5, 27.0, 27.25, 26.75, 27.25, 27.0, 26.75, 27.0, 27.5, 27.25, 27.25, 27.75, 27.25, 27.5, 27.75, 27.25, 27.75, 27.0, 27.25, 27.25, 27.0, 27.0, 27.25, 27.25, 27.0, 27.5, 27.25, 27.75, 26.5, 26.75, 27.25, 27.5, 27.75, 27.5, 27.75, 27.75, 27.25, 27.0, 27.0, 27.0, 27.5, 27.0, 27.75, 27.5]",0,0,0
48,2025-05-27T19:16:01.561572,28.400000000000002,"[27.0, 27.25, 27.0, 27.0, 27.25, 27.0, 27.5, 27.25, 27.25, 26.75, 27.0, 27.25, 27.25, 27.0, 27.0, 27.75, 27.25, 27.0, 27.25, 27.5, 27.5, 27.0, 27.25, 26.75, 27.25, 27.0, 26.75, 27.0, 27.5, 27.25, 27.25, 27.75, 27.25, 27.5, 27.75, 27.25, 27.75, 27.0, 27.25, 27.25, 27.0, 27.0, 27.25, 27.25, 27.0, 27.5, 27.25, 27.75, 26.5, 26.75, 27.25, 27.5, 27.75, 27.5, 27.75, 27.75, 27.25, 27.0, 27.0, 27.0, 27.5, 27.0, 27.75, 27.5]",0,0,0
49,2025-05-27T19:16:01.685658,28.400000000000002,"[27.0, 27.5, 27.0, 27.5, 27.5, 27.5, 27.5, 28.0, 27.5, 27.25, 27.25, 27.25, 27.25, 27.25, 27.75, 27.5, 27.75, 27.25, 27.5, 27.5, 27.5, 27.25, 27.0, 28.0, 27.5, 27.25, 27.0, 27.0, 27.0, 27.75, 27.25, 27.75, 27.25, 27.5, 27.5, 27.25, 27.75, 27.5, 27.25, 27.5, 27.25, 27.0, 26.75, 27.5, 27.25, 27.5, 27.5, 27.5, 27.25, 26.75, 27.0, 27.25, 27.5, 27.75, 28.0, 28.0, 27.0, 27.0, 26.5, 27.25, 27.5, 27.5, 27.5, 28.0]",0,0,0
50,2025-05-27T19:16:01.810611,28.400000000000002,"[27.0, 27.5, 27.0, 27.5, 27.5, 27.5, 27.5, 28.0, 27.5, 27.25, 27.25, 27.25, 27.25, 27.25, 27.75, 27.5, 27.75, 27.25, 27.5, 27.5, 27.5, 27.25, 27.0, 28.0, 27.5, 27.25, 27.0, 27.0, 27.0, 27.75, 27.25, 27.75, 27.25, 27.5, 27.5, 27.25, 27.75, 27.5, 27.25, 27.5, 27.25, 27.0, 26.75, 27.5, 27.25, 27.5, 27.5, 27.5, 27.25, 26.75, 27.0, 27.25, 27.5, 27.75, 28.0, 28.0, 27.0, 27.0, 26.5, 27.25, 27.5, 27.5, 27.5, 28.0]",0,0,0
51,2025-05-27T19:16:01.932634,28.400000000000002,"[27.0, 27.5, 27.0, 27.5, 27.5, 27.5, 27.5, 28.0, 27.5, 27.25, 27.25, 27.25, 27.25, 27.25, 27.75, 27.5, 27.75, 27.25, 27.5, 27.5, 27.5, 27.25, 27.0, 28.0, 27.5, 27.25, 27.0, 27.0, 27.0, 27.75, 27.25, 27.75, 27.25, 27.5, 27.5, 27.25, 27.75, 27.5, 27.25, 27.5, 27.25, 27.0, 26.75, 27.5, 27.25, 27.5, 27.5, 27.5, 27.25, 26.75, 27.0, 27.25, 27.5, 27.75, 28.0, 28.0, 27.0, 27.0, 26.5, 27.25, 27.5, 27.5, 27.5, 28.0]",0,0,0
52,2025-05-27T19:16:02.064643,28.400000000000002,"[27.0, 27.25, 27.0, 27.5, 27.25, 27.5, 27.0, 28.0, 27.5, 27.25, 27.0, 27.0, 27.25, 27.25, 27.0, 27.25, 27.5, 27.25, 27.25, 27.25, 27.25, 27.0, 27.25, 27.25, 27.25, 27.0, 26.75, 27.0, 27.25, 26.75, 26.75, 27.0, 27.0, 27.25, 27.25, 27.0, 27.25, 27.25, 27.0, 27.5, 27.25, 26.75, 27.25, 27.5, 27.0, 27.5, 27.0, 27.5, 27.25, 26.5, 26.75, 27.25, 27.25, 27.75, 27.75, 27.75, 27.0, 27.25, 26.5, 27.25, 27.0, 27.5, 28.0, 27.5]",0,0,0
53,2025-05-27T19:16:02.185192,28.400000000000002,"[27.25, 27.0, 27.0, 27.5, 27.0, 27.25, 27.0, 27.5, 27.25, 26.5, 27.5, 27.25, 27.25, 27.25, 27.25, 27.25, 27.25, 27.25, 27.25, 27.25, 27.5, 27.25, 27.0, 27.5, 27.25, 27.5, 27.0, 27.0, 26.75, 27.5, 27.25, 27.5, 27.25, 27.75, 27.25, 27.25, 27.25, 27.0, 27.25, 27.5, 26.75, 27.0, 27.5, 27.0, 27.0, 27.5, 27.5, 27.25, 27.0, 26.5, 27.25, 27.5, 27.5, 27.75, 27.75, 27.75, 27.0, 27.25, 26.75, 27.0, 27.5, 27.5, 27.75, 27.75]",0,0,0
54,2025-05-27T19:16:02.314113,28.400000000000002,"[27.25, 27.0, 27.0, 27.5, 27.0, 27.25, 27.0, 27.5, 27.25, 26.5, 27.5, 27.25, 27.25, 27.25, 27.25, 27.25, 27.25, 27.25, 27.25, 27.25, 27.5, 27.25, 27.0, 27.5, 27.25, 27.5, 27.0, 27.0, 26.75, 27.5, 27.25, 27.5, 27.25, 27.75, 27.25, 27.25, 27.25, 27.0, 27.25, 27.5, 26.75, 27.0, 27.5, 27.0, 27.0, 27.5, 27.5, 27.25, 27.0, 26.5, 27.25, 27.5, 27.5, 27.75, 27.75, 27.75, 27.0, 27.25, 26.75, 27.0, 27.5, 27.5, 27.75, 27.75]",0,0,0
55,2025-05-27T19:16:02.432151,28.400000000000002,"[27.0, 27.0, 26.5, 27.5, 27.0, 27.25, 27.25, 26.75, 27.25, 26.75, 27.25, 27.0, 27.0, 27.0, 27.25, 27.5, 27.5, 27.0, 27.5, 27.25, 27.5, 27.25, 27.25, 27.25, 27.75, 27.25, 27.0, 26.75, 27.0, 26.75, 26.75, 27.0, 27.0, 27.5, 27.25, 26.75, 27.25, 27.5, 27.0, 27.0, 27.0, 27.25, 27.25, 26.75, 27.25, 27.5, 27.25, 27.0, 26.75, 27.0, 26.5, 27.0, 27.25, 27.75, 27.25, 27.25, 27.25, 27.25, 27.0, 26.5, 27.0, 27.25, 27.5, 27.75]",0,0,0
56,2025-05-27T19:16:02.563351,28.400000000000002,"[27.0, 27.0, 26.5, 27.5, 27.0, 27.25, 27.25, 26.75, 27.25, 26.75, 27.25, 27.0, 27.0, 27.0, 27.25, 27.5, 27.5, 27.0, 27.5, 27.25, 27.5, 27.25, 27.25, 27.25, 27.75, 27.25, 27.0, 26.75, 27.0, 26.75, 26.75, 27.0, 27.0, 27.5, 27.25, 26.75, 27.25, 27.5, 27.0, 27.0, 27.0, 27.25, 27.25, 26.75, 27.25, 27.5, 27.25, 27.0, 26.75, 27.0, 26.5, 27.0, 27.25, 27.75, 27.25, 27.25, 27.25, 27.25, 27.0, 26.5, 27.0, 27.25, 27.5, 27.75]",0,0,0
57,2025-05-27T19:16:02.685545,28.400000000000002,"[26.75, 27.5, 26.75, 27.75, 27.5, 27.5, 27.5, 28.0, 27.5, 27.25, 27.0, 27.25, 27.0, 27.25, 27.25, 27.0, 27.5, 27.5, 27.25, 27.5, 27.75, 27.25, 27.0, 27.75, 27.75, 27.25, 27.25, 27.0, 27.5, 27.25, 27.25, 27.25, 27.25, 28.0, 27.5, 27.0, 27.5, 27.25, 27.5, 27.75, 26.5, 27.25, 27.5, 27.75, 27.25, 28.0, 27.25, 27.75, 27.0, 27.0, 27.5, 27.25, 27.5, 27.75, 27.75, 27.5, 27.25, 27.0, 26.5, 27.25, 27.25, 27.5, 28.0, 28.75]",1,0,0
58,2025-05-27T19:16:02.811598,28.400000000000002,"[26.75, 27.5, 26.75, 27.75, 27.5, 27.5, 27.5, 28.0, 27.5, 27.25, 27.0, 27.25, 27.0, 27.25, 27.25, 27.0, 27.5, 27.5, 27.25, 27.5, 27.75, 27.25, 27.0, 27.75, 27.75, 27.25, 27.25, 27.0, 27.5, 27.25, 27.25, 27.25, 27.25, 28.0, 27.5, 27.0, 27.5, 27.25, 27.5, 27.75, 26.5, 27.25, 27.5, 27.75, 27.25, 28.0, 27.25, 27.75, 27.0, 27.0, 27.5, 27.25, 27.5, 27.75, 27.75, 27.5, 27.25, 27.0, 26.5, 27.25, 27.25, 27.5, 28.0, 28.75]",1,0,0
59,2025-05-27T19:16:02.936305,28.400000000000002,"[27.0, 27.25, 26.75, 27.5, 27.75, 27.25, 26.75, 27.75, 27.0, 27.0, 27.0, 27.25, 27.5, 27.25, 27.5, 27.75, 27.25, 26.75, 27.5, 27.25, 27.5, 27.25, 27.0, 27.25, 27.5, 27.25, 27.0, 27.0, 27.5, 26.75, 27.75, 26.75, 27.25, 27.5, 27.5, 27.25, 27.5, 27.5, 27.5, 27.75, 27.0, 27.0, 27.25, 27.25, 27.0, 27.5, 27.25, 28.0, 27.25, 26.5, 27.25, 27.25, 28.0, 28.25, 27.5, 28.0, 26.75, 26.75, 26.75, 27.0, 27.0, 27.75, 27.5, 27.5]",1,0,0
60,2025-05-27T19:16:03.062027,28.400000000000002,"[27.0, 27.25, 26.75, 27.5, 27.75, 27.25, 26.75, 27.75, 27.0, 27.0, 27.0, 27.25, 27.5, 27.25, 27.5, 27.75, 27.25, 26.75, 27.5, 27.25, 27.5, 27.25, 27.0, 27.25, 27.5, 27.25, 27.0, 27.0, 27.5, 26.75, 27.75, 26.75, 27.25, 27.5, 27.5, 27.25, 27.5, 27.5, 27.5, 27.75, 27.0, 27.0, 27.25, 27.25, 27.0, 27.5, 27.25, 28.0, 27.25, 26.5, 27.25, 27.25, 28.0, 28.25, 27.5, 28.0, 26.75, 26.75, 26.75, 27.0, 27.0, 27.75, 27.5, 27.5]",1,0,0
61,2025-05-27T19:16:03.185481,28.400000000000002,"[26.75, 27.5, 26.75, 27.5, 27.75, 27.75, 27.0, 27.25, 27.0, 27.0, 27.25, 27.0, 27.25, 27.5, 27.5, 27.75, 27.25, 27.25, 27.25, 27.5, 27.5, 27.5, 27.25, 27.5, 27.75, 27.25, 27.25, 27.0, 27.25, 27.25, 27.25, 27.5, 27.25, 28.25, 27.5, 27.5, 27.75, 27.25, 27.75, 27.75, 26.75, 27.0, 27.25, 27.5, 27.25, 27.75, 27.5, 28.0, 27.0, 26.75, 26.75, 27.75, 27.5, 28.0, 27.5, 28.0, 27.25, 27.5, 26.75, 27.5, 27.5, 27.5, 27.25, 28.0]",0,0,0
62,2025-05-27T19:16:03.304613,28.400000000000002,"[26.75, 27.5, 26.75, 27.5, 27.75, 27.75, 27.0, 27.25, 27.0, 27.0, 27.25, 27.0, 27.25, 27.5, 27.5, 27.75, 27.25, 27.25, 27.25, 27.5, 27.5, 27.5, 27.25, 27.5, 27.75, 27.25, 27.25, 27.0, 27.25, 27.25, 27.25, 27.5, 27.25, 28.25, 27.5, 27.5, 27.75, 27.25, 27.75, 27.75, 26.75, 27.0, 27.25, 27.5, 27.25, 27.75, 27.5, 28.0, 27.0, 26.75, 26.75, 27.75, 27.5, 28.0, 27.5, 28.0, 27.25, 27.5, 26.75, 27.5, 27.5, 27.5, 27.25, 28.0]",0,0,0
63,2025-05-27T19:16:03.435128,28.400000000000002,"[26.75, 27.5, 26.75, 27.5, 27.75, 27.75, 27.0, 27.25, 27.0, 27.0, 27.25, 27.0, 27.25, 27.5, 27.5, 27.75, 27.25, 27.25, 27.25, 27.5, 27.5, 27.5, 27.25, 27.5, 27.75, 27.25, 27.25, 27.0, 27.25, 27.25, 27.25, 27.5, 27.25, 28.25, 27.5, 27.5, 27.75, 27.25, 27.75, 27.75, 26.75, 27.0, 27.25, 27.5, 27.25, 27.75, 27.5, 28.0, 27.0, 26.75, 26.75, 27.75, 27.5, 28.0, 27.5, 28.0, 27.25, 27.5, 26.75, 27.5, 27.5, 27.5, 27.25, 28.0]",0,0,0
64,2025-05-27T19:16:03.583118,28.400000000000002,"[26.75, 27.0, 26.5, 27.5, 27.25, 27.25, 27.25, 27.75, 27.25, 27.0, 27.0, 27.5, 27.75, 27.0, 27.5, 27.25, 27.5, 26.75, 27.5, 27.25, 27.75, 27.25, 27.25, 27.5, 27.25, 27.25, 26.75, 27.0, 27.5, 27.0, 27.25, 27.25, 27.5, 27.75, 27.75, 27.25, 27.75, 27.5, 27.0, 27.5, 26.75, 26.75, 27.25, 27.25, 27.0, 27.5, 27.25, 27.5, 27.25, 27.25, 27.25, 27.25, 27.5, 27.5, 27.5, 27.75, 27.5, 27.0, 27.25, 27.5, 27.0, 27.5, 27.0, 27.75]",0,0,0
65,2025-05-27T19:16:03.737867,28.400000000000002,"[26.75, 27.0, 26.5, 27.5, 27.25, 27.25, 27.25, 27.75, 27.25, 27.0, 27.0, 27.5, 27.75, 27.0, 27.5, 27.25, 27.5, 26.75, 27.5, 27.25, 27.75, 27.25, 27.25, 27.5, 27.25, 27.25, 26.75, 27.0, 27.5, 27.0, 27.25, 27.25, 27.5, 27.75, 27.75, 27.25, 27.75, 27.5, 27.0, 27.5, 26.75, 26.75, 27.25, 27.25, 27.0, 27.5, 27.25, 27.5, 27.25, 27.25, 27.25, 27.25, 27.5, 27.5, 27.5, 27.75, 27.5, 27.0, 27.25, 27.5, 27.0, 27.5, 27.0, 27.75]",0,0,0
66,2025-05-27T19:16:03.893976,28.400000000000002,"[27.25, 27.5, 26.75, 27.75, 27.5, 27.5, 27.25, 27.75, 27.5, 27.0, 27.0, 27.5, 27.25, 27.0, 27.75, 27.25, 27.25, 27.25, 27.25, 27.5, 27.5, 27.25, 27.25, 27.5, 28.0, 27.25, 27.25, 27.5, 27.75, 27.75, 27.25, 27.0, 28.0, 27.5, 27.75, 27.25, 27.75, 27.25, 27.25, 27.5, 27.0, 26.75, 27.25, 27.25, 27.25, 27.25, 27.5, 28.0, 27.0, 27.0, 27.25, 27.25, 28.0, 27.75, 28.25, 28.0, 27.75, 26.75, 27.0, 27.25, 27.75, 27.5, 28.0, 28.25]",0,0,0
67,2025-05-27T19:16:04.028211,28.400000000000002,"[26.75, 27.0, 26.75, 27.75, 27.0, 27.25, 27.0, 27.5, 27.5, 26.75, 27.5, 27.0, 27.25, 27.0, 27.25, 27.25, 27.5, 27.0, 27.25, 27.25, 27.75, 27.25, 27.0, 27.5, 27.0, 27.0, 27.0, 27.25, 27.0, 27.0, 27.0, 27.25, 27.25, 27.5, 27.75, 27.0, 27.5, 27.0, 27.25, 27.75, 27.0, 27.25, 27.25, 27.25, 27.25, 27.75, 27.25, 27.0, 27.0, 27.5, 26.5, 27.25, 27.25, 27.5, 27.75, 27.75, 26.75, 27.0, 26.5, 27.25, 27.5, 27.75, 27.75, 27.75]",0,0,0
68,2025-05-27T19:16:04.180535,28.400000000000002,"[26.75, 27.0, 26.75, 27.75, 27.0, 27.25, 27.0, 27.5, 27.5, 26.75, 27.5, 27.0, 27.25, 27.0, 27.25, 27.25, 27.5, 27.0, 27.25, 27.25, 27.75, 27.25, 27.0, 27.5, 27.0, 27.0, 27.0, 27.25, 27.0, 27.0, 27.0, 27.25, 27.25, 27.5, 27.75, 27.0, 27.5, 27.0, 27.25, 27.75, 27.0, 27.25, 27.25, 27.25, 27.25, 27.75, 27.25, 27.0, 27.0, 27.5, 26.5, 27.25, 27.25, 27.5, 27.75, 27.75, 26.75, 27.0, 26.5, 27.25, 27.5, 27.75, 27.75, 27.75]",0,0,0
69,2025-05-27T19:16:04.316875,28.400000000000002,"[26.75, 27.25, 26.75, 27.5, 27.5, 27.25, 27.25, 28.0, 27.25, 27.0, 27.5, 27.25, 27.5, 27.0, 27.0, 28.0, 27.0, 27.25, 27.75, 27.5, 27.0, 27.25, 27.5, 27.25, 27.25, 27.25, 27.25, 26.75, 27.5, 27.25, 27.0, 27.25, 27.25, 27.5, 27.75, 27.25, 27.5, 27.25, 27.75, 27.5, 26.75, 27.25, 27.25, 27.25, 27.5, 27.75, 27.25, 27.5, 27.0, 27.25, 27.25, 27.0, 27.75, 27.5, 27.75, 27.75, 27.75, 27.5, 27.0, 27.0, 27.5, 27.75, 27.5, 28.0]",0,0,0
70,2025-05-27T19:16:04.466043,28.400000000000002,"[26.75, 27.25, 26.75, 27.5, 27.5, 27.25, 27.25, 28.0, 27.25, 27.0, 27.5, 27.25, 27.5, 27.0, 27.0, 28.0, 27.0, 27.25, 27.75, 27.5, 27.0, 27.25, 27.5, 27.25, 27.25, 27.25, 27.25, 26.75, 27.5, 27.25, 27.0, 27.25, 27.25, 27.5, 27.75, 27.25, 27.5, 27.25, 27.75, 27.5, 26.75, 27.25, 27.25, 27.25, 27.5, 27.75, 27.25, 27.5, 27.0, 27.25, 27.25, 27.0, 27.75, 27.5, 27.75, 27.75, 27.75, 27.5, 27.0, 27.0, 27.5, 27.75, 27.5, 28.0]",0,0,0
71,2025-05-27T19:16:04.614371,28.400000000000002,"[26.75, 27.25, 26.75, 27.5, 27.5, 27.25, 27.25, 28.0, 27.25, 27.0, 27.5, 27.25, 27.5, 27.0, 27.0, 28.0, 27.0, 27.25, 27.75, 27.5, 27.0, 27.25, 27.5, 27.25, 27.25, 27.25, 27.25, 26.75, 27.5, 27.25, 27.0, 27.25, 27.25, 27.5, 27.75, 27.25, 27.5, 27.25, 27.75, 27.5, 26.75, 27.25, 27.25, 27.25, 27.5, 27.75, 27.25, 27.5, 27.0, 27.25, 27.25, 27.0, 27.75, 27.5, 27.75, 27.75, 27.75, 27.5, 27.0, 27.0, 27.5, 27.75, 27.5, 28.0]",0,0,0
72,2025-05-27T19:16:04.758413,28.400000000000002,"[27.0, 27.5, 27.0, 27.25, 26.75, 27.25, 27.25, 27.25, 27.0, 27.25, 27.0, 27.25, 27.25, 27.0, 27.25, 27.5, 27.25, 27.5, 27.25, 27.5, 27.5, 27.0, 27.5, 27.75, 27.5, 27.5, 27.25, 27.0, 27.0, 27.25, 27.25, 27.0, 27.25, 27.5, 27.0, 27.0, 27.25, 27.0, 27.75, 28.0, 27.25, 26.75, 27.25, 27.5, 27.25, 27.5, 27.5, 27.5, 27.0, 27.0, 27.25, 27.25, 27.25, 27.5, 28.25, 28.0, 27.5, 27.5, 26.75, 26.75, 27.25, 27.25, 27.75, 28.0]",0,0,0
73,2025-05-27T19:16:04.908380,28.400000000000002,"[27.0, 27.5, 27.0, 27.25, 26.75, 27.25, 27.25, 27.25, 27.0, 27.25, 27.0, 27.25, 27.25, 27.0, 27.25, 27.5, 27.25, 27.5, 27.25, 27.5, 27.5, 27.0, 27.5, 27.75, 27.5, 27.5, 27.25, 27.0, 27.0, 27.25, 27.25, 27.0, 27.25, 27.5, 27.0, 27.0, 27.25, 27.0, 27.75, 28.0, 27.25, 26.75, 27.25, 27.5, 27.25, 27.5, 27.5, 27.5, 27.0, 27.0, 27.25, 27.25, 27.25, 27.5, 28.25, 28.0, 27.5, 27.5, 26.75, 26.75, 27.25, 27.25, 27.75, 28.0]",0,0,0
74,2025-05-27T19:16:05.067880,28.400000000000002,"[27.25, 27.0, 27.0, 27.5, 27.5, 27.0, 27.0, 27.25, 27.5, 27.25, 26.75, 27.0, 27.5, 27.5, 27.5, 27.25, 27.25, 27.25, 27.0, 27.25, 27.25, 27.25, 27.25, 27.0, 27.75, 27.25, 27.0, 27.25, 27.5, 27.5, 27.25, 27.75, 27.25, 27.5, 27.5, 27.25, 27.25, 27.25, 27.25, 27.25, 27.25, 26.75, 27.5, 27.25, 27.25, 28.0, 27.75, 27.75, 27.25, 27.0, 27.25, 27.25, 28.0, 27.5, 27.75, 28.0, 26.75, 27.0, 27.0, 27.75, 27.5, 27.75, 27.5, 27.75]",0,0,0
75,2025-05-27T19:16:05.216412,28.400000000000002,"[27.25, 27.0, 27.0, 27.5, 27.5, 27.0, 27.0, 27.25, 27.5, 27.25, 26.75, 27.0, 27.5, 27.5, 27.5, 27.25, 27.25, 27.25, 27.0, 27.25, 27.25, 27.25, 27.25, 27.0, 27.75, 27.25, 27.0, 27.25, 27.5, 27.5, 27.25, 27.75, 27.25, 27.5, 27.5, 27.25, 27.25, 27.25, 27.25, 27.25, 27.25, 26.75, 27.5, 27.25, 27.25, 28.0, 27.75, 27.75, 27.25, 27.0, 27.25, 27.25, 28.0, 27.5, 27.75, 28.0, 26.75, 27.0, 27.0, 27.75, 27.5, 27.75, 27.5, 27.75]",0,0,0
76,2025-05-27T19:16:05.371028,28.400000000000002,"[27.25, 27.25, 26.75, 27.5, 27.25, 27.5, 27.0, 28.25, 27.0, 27.25, 27.5, 27.25, 27.25, 27.5, 27.25, 27.25, 27.25, 27.25, 27.0, 27.25, 27.5, 27.25, 27.0, 27.5, 27.25, 27.0, 27.0, 26.5, 27.0, 27.25, 27.0, 27.75, 27.5, 27.5, 27.75, 27.5, 27.25, 27.0, 27.25, 27.75, 27.0, 27.25, 27.0, 27.5, 26.75, 27.5, 27.0, 27.5, 27.0, 27.0, 27.0, 26.75, 27.25, 27.5, 27.75, 27.75, 27.0, 26.75, 26.25, 27.25, 27.75, 27.25, 27.75, 28.0]",0,0,0
77,2025-05-27T19:16:05.526523,28.400000000000002,"[27.25, 27.25, 27.0, 27.5, 27.25, 27.25, 27.25, 27.75, 27.0, 26.25, 27.25, 27.25, 27.25, 27.0, 27.25, 27.5, 27.5, 27.25, 27.0, 27.5, 27.75, 27.5, 27.25, 28.0, 27.5, 27.5, 27.0, 27.25, 27.5, 27.5, 27.0, 27.25, 27.5, 27.5, 27.5, 27.25, 27.5, 27.25, 27.5, 27.75, 26.75, 27.0, 27.25, 27.25, 27.0, 27.75, 27.25, 28.0, 27.25, 27.25, 27.25, 27.25, 28.0, 28.0, 27.5, 27.75, 27.5, 26.5, 27.0, 27.25, 27.5, 27.5, 26.75, 28.0]",0,0,0
78,2025-05-27T19:16:05.685149,28.400000000000002,"[27.25, 27.25, 27.0, 27.5, 27.25, 27.25, 27.25, 27.75, 27.0, 26.25, 27.25, 27.25, 27.25, 27.0, 27.25, 27.5, 27.5, 27.25, 27.0, 27.5, 27.75, 27.5, 27.25, 28.0, 27.5, 27.5, 27.0, 27.25, 27.5, 27.5, 27.0, 27.25, 27.5, 27.5, 27.5, 27.25, 27.5, 27.25, 27.5, 27.75, 26.75, 27.0, 27.25, 27.25, 27.0, 27.75, 27.25, 28.0, 27.25, 27.25, 27.25, 27.25, 28.0, 28.0, 27.5, 27.75, 27.5, 26.5, 27.0, 27.25, 27.5, 27.5, 26.75, 28.0]",0,0,0
