timestamp,gridEye,dht_temperature
2025-05-27T19:16:00.832102,"[27.25, 27, 26.5, 27.75, 27.25, 27.5, 26.75, 27.75, 27.25, 27.25, 27.25, 27, 27.25, 27.25, 27.25, 27.25, 27, 26.75, 27.25, 27.5, 27.5, 27.25, 26.75, 27.25, 27.5, 27.25, 26.75, 26.5, 27.25, 27.25, 27.25, 27.25, 27, 27.5, 27.75, 27, 27, 27.25, 27.25, 27.75, 26.5, 27, 27.5, 27.25, 27, 27.5, 27.75, 27.75, 27, 26.5, 27, 27.5, 27.5, 27.25, 27.75, 28, 27, 27.5, 27, 27.25, 27.25, 27.5, 27.25, 27.25]",28.400000000000002
2025-05-27T19:16:01.091562,"[27.5, 27, 27, 27.75, 27.5, 27.25, 27.75, 27.75, 27.5, 27, 27.25, 27.25, 27.5, 27.25, 27.25, 27.75, 27, 27.25, 27.25, 27.5, 27.75, 27.5, 27.25, 27.25, 27.25, 27.25, 27, 27.5, 27.25, 27.5, 27.5, 27.5, 27.25, 27.5, 27.75, 27.75, 27.25, 27.5, 27.5, 27.75, 26.75, 27, 27, 27.25, 27.25, 27.75, 27.25, 27.75, 27.75, 27.75, 27.5, 27.25, 27.5, 27.75, 27.75, 28, 27, 27.25, 27, 27.5, 28, 27.25, 27.75, 27.5]",28.400000000000002
2025-05-27T19:16:01.346041,"[27, 27.25, 27, 27, 27.25, 27, 27.5, 27.25, 27.25, 26.75, 27, 27.25, 27.25, 27, 27, 27.75, 27.25, 27, 27.25, 27.5, 27.5, 27, 27.25, 26.75, 27.25, 27, 26.75, 27, 27.5, 27.25, 27.25, 27.75, 27.25, 27.5, 27.75, 27.25, 27.75, 27, 27.25, 27.25, 27, 27, 27.25, 27.25, 27, 27.5, 27.25, 27.75, 26.5, 26.75, 27.25, 27.5, 27.75, 27.5, 27.75, 27.75, 27.25, 27, 27, 27, 27.5, 27, 27.75, 27.5]",28.400000000000002
2025-05-27T19:16:01.631712,"[27, 27.5, 27, 27.5, 27.5, 27.5, 27.5, 28, 27.5, 27.25, 27.25, 27.25, 27.25, 27.25, 27.75, 27.5, 27.75, 27.25, 27.5, 27.5, 27.5, 27.25, 27, 28, 27.5, 27.25, 27, 27, 27, 27.75, 27.25, 27.75, 27.25, 27.5, 27.5, 27.25, 27.75, 27.5, 27.25, 27.5, 27.25, 27, 26.75, 27.5, 27.25, 27.5, 27.5, 27.5, 27.25, 26.75, 27, 27.25, 27.5, 27.75, 28, 28, 27, 27, 26.5, 27.25, 27.5, 27.5, 27.5, 28]",28.400000000000002
2025-05-27T19:16:01.928157,"[27, 27.25, 27, 27.5, 27.25, 27.5, 27, 28, 27.5, 27.25, 27, 27, 27.25, 27.25, 27, 27.25, 27.5, 27.25, 27.25, 27.25, 27.25, 27, 27.25, 27.25, 27.25, 27, 26.75, 27, 27.25, 26.75, 26.75, 27, 27, 27.25, 27.25, 27, 27.25, 27.25, 27, 27.5, 27.25, 26.75, 27.25, 27.5, 27, 27.5, 27, 27.5, 27.25, 26.5, 26.75, 27.25, 27.25, 27.75, 27.75, 27.75, 27, 27.25, 26.5, 27.25, 27, 27.5, 28, 27.5]",28.400000000000002
2025-05-27T19:16:02.140481,"[27.25, 27, 27, 27.5, 27, 27.25, 27, 27.5, 27.25, 26.5, 27.5, 27.25, 27.25, 27.25, 27.25, 27.25, 27.25, 27.25, 27.25, 27.25, 27.5, 27.25, 27, 27.5, 27.25, 27.5, 27, 27, 26.75, 27.5, 27.25, 27.5, 27.25, 27.75, 27.25, 27.25, 27.25, 27, 27.25, 27.5, 26.75, 27, 27.5, 27, 27, 27.5, 27.5, 27.25, 27, 26.5, 27.25, 27.5, 27.5, 27.75, 27.75, 27.75, 27, 27.25, 26.75, 27, 27.5, 27.5, 27.75, 27.75]",28.400000000000002
2025-05-27T19:16:02.393306,"[27, 27, 26.5, 27.5, 27, 27.25, 27.25, 26.75, 27.25, 26.75, 27.25, 27, 27, 27, 27.25, 27.5, 27.5, 27, 27.5, 27.25, 27.5, 27.25, 27.25, 27.25, 27.75, 27.25, 27, 26.75, 27, 26.75, 26.75, 27, 27, 27.5, 27.25, 26.75, 27.25, 27.5, 27, 27, 27, 27.25, 27.25, 26.75, 27.25, 27.5, 27.25, 27, 26.75, 27, 26.5, 27, 27.25, 27.75, 27.25, 27.25, 27.25, 27.25, 27, 26.5, 27, 27.25, 27.5, 27.75]",28.400000000000002
2025-05-27T19:16:02.648113,"[26.75, 27.5, 26.75, 27.75, 27.5, 27.5, 27.5, 28, 27.5, 27.25, 27, 27.25, 27, 27.25, 27.25, 27, 27.5, 27.5, 27.25, 27.5, 27.75, 27.25, 27, 27.75, 27.75, 27.25, 27.25, 27, 27.5, 27.25, 27.25, 27.25, 27.25, 28, 27.5, 27, 27.5, 27.25, 27.5, 27.75, 26.5, 27.25, 27.5, 27.75, 27.25, 28, 27.25, 27.75, 27, 27, 27.5, 27.25, 27.5, 27.75, 27.75, 27.5, 27.25, 27, 26.5, 27.25, 27.25, 27.5, 28, 28.75]",28.400000000000002
2025-05-27T19:16:02.904245,"[27, 27.25, 26.75, 27.5, 27.75, 27.25, 26.75, 27.75, 27, 27, 27, 27.25, 27.5, 27.25, 27.5, 27.75, 27.25, 26.75, 27.5, 27.25, 27.5, 27.25, 27, 27.25, 27.5, 27.25, 27, 27, 27.5, 26.75, 27.75, 26.75, 27.25, 27.5, 27.5, 27.25, 27.5, 27.5, 27.5, 27.75, 27, 27, 27.25, 27.25, 27, 27.5, 27.25, 28, 27.25, 26.5, 27.25, 27.25, 28, 28.25, 27.5, 28, 26.75, 26.75, 26.75, 27, 27, 27.75, 27.5, 27.5]",28.400000000000002
2025-05-27T19:16:03.157137,"[26.75, 27.5, 26.75, 27.5, 27.75, 27.75, 27, 27.25, 27, 27, 27.25, 27, 27.25, 27.5, 27.5, 27.75, 27.25, 27.25, 27.25, 27.5, 27.5, 27.5, 27.25, 27.5, 27.75, 27.25, 27.25, 27, 27.25, 27.25, 27.25, 27.5, 27.25, 28.25, 27.5, 27.5, 27.75, 27.25, 27.75, 27.75, 26.75, 27, 27.25, 27.5, 27.25, 27.75, 27.5, 28, 27, 26.75, 26.75, 27.75, 27.5, 28, 27.5, 28, 27.25, 27.5, 26.75, 27.5, 27.5, 27.5, 27.25, 28]",28.400000000000002
2025-05-27T19:16:03.429006,"[26.75, 27, 26.5, 27.5, 27.25, 27.25, 27.25, 27.75, 27.25, 27, 27, 27.5, 27.75, 27, 27.5, 27.25, 27.5, 26.75, 27.5, 27.25, 27.75, 27.25, 27.25, 27.5, 27.25, 27.25, 26.75, 27, 27.5, 27, 27.25, 27.25, 27.5, 27.75, 27.75, 27.25, 27.75, 27.5, 27, 27.5, 26.75, 26.75, 27.25, 27.25, 27, 27.5, 27.25, 27.5, 27.25, 27.25, 27.25, 27.25, 27.5, 27.5, 27.5, 27.75, 27.5, 27, 27.25, 27.5, 27, 27.5, 27, 27.75]",28.400000000000002
2025-05-27T19:16:03.728278,"[27.25, 27.5, 26.75, 27.75, 27.5, 27.5, 27.25, 27.75, 27.5, 27, 27, 27.5, 27.25, 27, 27.75, 27.25, 27.25, 27.25, 27.25, 27.5, 27.5, 27.25, 27.25, 27.5, 28, 27.25, 27.25, 27.5, 27.75, 27.75, 27.25, 27, 28, 27.5, 27.75, 27.25, 27.75, 27.25, 27.25, 27.5, 27, 26.75, 27.25, 27.25, 27.25, 27.25, 27.5, 28, 27, 27, 27.25, 27.25, 28, 27.75, 28.25, 28, 27.75, 26.75, 27, 27.25, 27.75, 27.5, 28, 28.25]",28.400000000000002
2025-05-27T19:16:03.986867,"[26.75, 27, 26.75, 27.75, 27, 27.25, 27, 27.5, 27.5, 26.75, 27.5, 27, 27.25, 27, 27.25, 27.25, 27.5, 27, 27.25, 27.25, 27.75, 27.25, 27, 27.5, 27, 27, 27, 27.25, 27, 27, 27, 27.25, 27.25, 27.5, 27.75, 27, 27.5, 27, 27.25, 27.75, 27, 27.25, 27.25, 27.25, 27.25, 27.75, 27.25, 27, 27, 27.5, 26.5, 27.25, 27.25, 27.5, 27.75, 27.75, 26.75, 27, 26.5, 27.25, 27.5, 27.75, 27.75, 27.75]",28.400000000000002
